project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",985,1031
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"private boolean exitTableBody(Token t, HtmlTreeBuilder tb) {",1087,1096
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",1166,1208
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",1222,1308
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",1362,1407
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.Tag,org/jsoup/parser/Tag.java,private Tag(String tagName) {,26,28
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.Tag,org/jsoup/parser/Tag.java,public String getName() {,35,37
Jsoup,88,Jsoup-88-buggy,org.jsoup.nodes.Attribute,org/jsoup/nodes/Attribute.java,public String getValue() {,79,81
Jsoup,89,Jsoup-89-buggy,org.jsoup.nodes.Attribute,org/jsoup/nodes/Attribute.java,public String setValue(String val) {,87,96
Jsoup,90,Jsoup-90-buggy,org.jsoup.helper.HttpConnection,org/jsoup/helper/HttpConnection.java,private static boolean looksLikeUtf8(byte[] input) {,398,434
Jsoup,91,Jsoup-91-buggy,org.jsoup.UncheckedIOException,org/jsoup/UncheckedIOException.java,public UncheckedIOException(IOException cause) {,6,8
Jsoup,91,Jsoup-91-buggy,org.jsoup.parser.CharacterReader,org/jsoup/parser/CharacterReader.java,"public CharacterReader(Reader input, int sz) {",30,36
Jsoup,91,Jsoup-91-buggy,org.jsoup.parser.CharacterReader,org/jsoup/parser/CharacterReader.java,boolean containsIgnoreCase(String seq) {,444,450
Jsoup,92,Jsoup-92-buggy,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,"private void add(String key, String value) {",118,128
Jsoup,92,Jsoup-92-buggy,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public int size() {,237,239
Jsoup,92,Jsoup-92-buggy,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void normalize() {,391,395
Jsoup,92,Jsoup-92-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,Element insert(final Token.StartTag startTag) {,197,213
Jsoup,92,Jsoup-92-buggy,org.jsoup.parser.ParseSettings,org/jsoup/parser/ParseSettings.java,public boolean preserveTagCase() {,31,33
Jsoup,92,Jsoup-92-buggy,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124
Jsoup,92,Jsoup-92-buggy,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,Element insert(Token.StartTag startTag) {,75,88
Jsoup,93,Jsoup-93-buggy,org.jsoup.nodes.FormElement,org/jsoup/nodes/FormElement.java,public List<Connection.KeyVal> formData() {,78,113
