project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Closure,95,Closure-95-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,222,1.0000,,,43,1.0000,,,,,184,23,33,17,0,0,0,0,222,20,43,19
Closure,96,Closure-96-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testFunctionArguments16_additional,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,64,44,5,5,64,44,5,5,95,44,10,8,95,44,10,8
Closure,97,Closure-97-buggy,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldBitShifts,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,98,Closure-98-buggy,add_test.java,com.google.javascript.jscomp.InlineVariablesTest,testNoInlineAliasesInWhileLoop,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,19,3,2,0,19,3,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,99,Closure-99-buggy,add_test.java,com.google.javascript.jscomp.CheckGlobalThisTest,testComputedPrototype1,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,100,Closure-100-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,74,1.0000,,,22,1.0000,,,,,60,12,17,9,0,0,0,0,74,14,22,12
Closure,101,Closure-101-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testProcessClosurePrimitivesAdvancedOff,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,47,11,4,2,47,11,4,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,102,Closure-102-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,42,1.0000,,,0,0.0000,,,,,42,0,0,0,0,0,0,0,42,0,0,0
Closure,103,Closure-103-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,41,1.0000,,,9,1.0000,,,,,45,2,10,3,0,0,0,0,41,6,9,4
Closure,104,Closure-104-buggy,add_test.java,com.google.javascript.rhino.jstype.UnionTypeTest,testGreatestSubtypeUnionTypes5_reverse,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,36,44,6,12,36,44,6,12,36,99,6,28,36,99,6,28
Closure,105,Closure-105-buggy,add_test.java,com.google.javascript.jscomp.FoldConstantsTest,testStringJoinAdd,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,106,Closure-106-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,44,1.0000,,,12,1.0000,,,,,41,6,12,6,0,0,0,0,44,12,12,10
Closure,107,Closure-107-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testNullExtraAnnotationNamesDoesNotCrash,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,2,0.2222,2,0.1818,87,49,9,9,87,49,11,7,95,47,11,11,95,47,13,9
Closure,108,Closure-108-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,320,1.0000,,,43,1.0000,,,,,309,103,42,24,0,0,0,0,320,108,43,25
Closure,109,Closure-109-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,4,1.0000,,,0,0.0000,,,,,0,4,0,0,0,0,0,0,4,0,0,0
Closure,110,Closure-110-buggy,add_test.java,com.google.javascript.jscomp.ScopedAliasesTest,testFunctionDeclarationWithBody,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,48,137,6,22,48,137,6,22,87,186,6,30,87,186,6,30
Closure,111,Closure-111-buggy,add_test.java,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest,testGoogIsArray3,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,112,Closure-112-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,54,1.0000,,,5,1.0000,,,,,41,2,1,1,0,0,0,0,54,8,5,5
Closure,113,Closure-113-buggy,add_test.java,com.google.javascript.jscomp.VarCheckTest,testNoUndeclaredVarWhenUsingClosurePass_multipleRequires,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,45,53,3,11,45,53,3,11,49,47,2,10,49,47,2,10
Closure,114,Closure-114-buggy,add_test.java,com.google.javascript.jscomp.NameAnalyzerTest,testAssignWithCallComma,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,22,18,2,6,22,18,2,6,22,18,2,6,22,18,2,6
Closure,115,Closure-115-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,56,1.0000,,,11,1.0000,,,,,75,33,16,20,0,0,0,0,56,37,11,21
Closure,116,Closure-116-buggy,add_test.java,com.google.javascript.jscomp.FunctionInjectorTest,testIssue1101c,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,57,24,13,15,57,24,13,15,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,117,Closure-117-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue1047,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,45,53,8,24,45,53,8,24,36,53,8,24,36,53,8,24
Closure,118,Closure-118-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,44,1.0000,,,4,1.0000,,,,,37,45,3,5,0,0,0,0,44,46,4,6
Closure,119,Closure-119-buggy,add_test.java,com.google.javascript.jscomp.CheckGlobalNamesTest,testGlobalCatchShadowGlobalVar,Not Pass,Not Pass,Not Pass,Pass,17,0.1635,17,0.1635,3,0.0968,3,0.0968,100,104,23,31,117,87,26,28,101,104,24,31,118,87,27,28
Closure,120,Closure-120-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,15,1.0000,,,3,1.0000,,,,,16,11,3,5,0,0,0,0,15,13,3,5
Closure,121,Closure-121-buggy,add_test.java,com.google.javascript.jscomp.InlineVariablesTest,testAliasNotInlinedAcrossCall,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,122,Closure-122-buggy,add_test.java,com.google.javascript.jscomp.parsing.ParserTest,testSuspiciousBlockCommentWarningNewSingleLine,Not Pass,Pass,Not Pass,Pass,10,1.0000,1,0.5000,1,0.5000,2,0.2000,13,10,2,2,23,0,3,1,107,2,20,10,108,1,22,8
Closure,123,Closure-123-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testPrintInOperatorInForLoop,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,124,Closure-124-buggy,add_test.java,com.google.javascript.jscomp.ExploitAssignsTest,testIssue1017,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,14,10,2,4,14,10,2,4,26,4,5,3,26,4,5,3
Closure,125,Closure-125-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,27,1.0000,,,4,1.0000,,,,,24,27,3,5,0,0,0,0,27,69,4,14
Closure,126,Closure-126-buggy,add_test.java,com.google.javascript.jscomp.MinimizeExitPointsTest,testDontRemoveBreakInTryFinally,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,127,Closure-127-buggy,add_test.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testDontRemoveBreakInFinallyLoop,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,55,7,12,7,55,7,12,7,43,45,12,15,43,45,12,15
Closure,127,Closure-127-buggy,add_test1.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testDontRemoveContinueInFinallyLoop,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,55,7,12,7,55,7,12,7,43,45,12,15,43,45,12,15
Closure,128,Closure-128-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testIssue942_additional,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,29,4,6,4,29,4,6,4,29,10,6,6,29,10,6,6
Closure,129,Closure-129-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,26,1.0000,,,7,1.0000,,,,,17,9,3,3,0,0,0,0,26,13,7,7
Closure,130,Closure-130-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,81,1.0000,,,20,1.0000,,,,,78,6,19,9,0,0,0,0,81,6,20,10
Closure,131,Closure-131-buggy,add_test.java,com.google.javascript.jscomp.ConvertToDottedPropertiesTest,testDoNotConvert,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,132,Closure-132-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,114,1.0000,,,10,1.0000,,,,,114,369,10,66,0,0,0,0,114,369,10,66
Closure,133,Closure-133-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,8,1.0000,,,1,1.0000,,,,,6,0,0,0,0,0,0,0,8,2,1,1
Closure,134,Closure-134-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testOverrideFromExtendedInterface,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,288,22,20,10,288,22,20,10,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,135,Closure-135-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,68,1.0000,,,13,1.0000,,,,,64,11,10,4,0,0,0,0,68,27,13,7
Closure,136,Closure-136-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,163,1.0000,,,33,1.0000,,,,,152,30,29,13,0,0,0,0,163,32,33,15
Closure,137,Closure-137-buggy,add_test.java,com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest,testArguments,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,138,Closure-138-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,86,1.0000,,,12,1.0000,,,,,86,40,12,16,0,0,0,0,86,45,12,16
Closure,139,Closure-139-buggy,add_test.java,com.google.javascript.jscomp.NormalizeTest,testRemoveDuplicateVarDeclarations3,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,140,Closure-140-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,66,1.0000,,,5,1.0000,,,,,75,69,6,8,0,0,0,0,66,90,5,11
Closure,141,Closure-141-buggy,Not Generated,Not Generated,Not Generated,Not Compilable,Not Generated,Not Generated,,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,68,14,15,9,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,142,Closure-142-buggy,add_test.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testParseLicenseWithAnnotation,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,141,59,13,15,141,59,13,15,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,143,Closure-143-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testDefineFlagEmptyString,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,75,56,10,12,75,56,10,12,101,34,15,9,101,34,15,9
Closure,144,Closure-144-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,285,1.0000,,,50,1.0000,,,,,285,84,49,27,0,0,0,0,285,84,50,26
Closure,145,Closure-145-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testDoLoopIECompatiblity,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,145,Closure-145-buggy,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testFunctionSafariCompatiblity,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,146,Closure-146-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,20,1.0000,,,2,1.0000,,,,,16,22,2,3,0,0,0,0,20,22,2,3
Closure,147,Closure-147-buggy,add_test.java,com.google.javascript.jscomp.RuntimeTypeCheckTest,testValueWithInnerFn,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,92,69,15,31,92,69,15,31,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,148,Closure-148-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,535,1.0000,,,56,1.0000,,,,,535,19,56,18,0,0,0,0,535,23,56,19
Closure,149,Closure-149-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,178,1.0000,,,7,1.0000,,,,,178,165,7,19,0,0,0,0,178,171,7,21
Closure,151,Closure-151-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testVersionFlagWithOtherArgs,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,65,194,4,11,65,194,4,11,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,152,Closure-152-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testBackwardsTypedefUse4,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,48,51,3,7,48,51,3,7,75,30,7,5,75,30,7,5
Closure,153,Closure-153-buggy,add_test.java,com.google.javascript.jscomp.NormalizeTest,testMakeLocalNamesUnique,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,154,Closure-154-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testInterfaceInheritanceCheck12,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,167,292,1,59,167,292,1,59,227,295,6,64,227,295,6,64
Closure,155,Closure-155-buggy,add_test.java,com.google.javascript.jscomp.InlineVariablesTest,testArgumentsEscapedInInnerFunction,Not Pass,Pass,Pass,Pass,0,0.0000,2,0.0213,0,0.0000,1,0.0556,226,92,39,17,226,92,39,17,230,94,40,18,232,92,41,17
Closure,156,Closure-156-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,93,1.0000,,,7,1.0000,,,,,77,250,13,45,0,0,0,0,93,232,7,49
Closure,157,Closure-157-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testGetter,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,157,Closure-157-buggy,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testSetter,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,158,Closure-158-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testWarningGuardOrdering_NewWarningThenError,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,392,189,18,22,392,189,18,22,392,189,18,22,392,189,18,22
Closure,159,Closure-159-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,69,1.0000,,,14,1.0000,,,,,35,1,7,1,0,0,0,0,69,1,14,6
Closure,160,Closure-160-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testCheckSymbolsOverrideForQuietWarning,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,161,Closure-161-buggy,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testArrayLitAccessLhsInc,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,162,Closure-162-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,157,1.0000,,,30,1.0000,,,,,157,69,30,10,0,0,0,0,157,72,30,10
Closure,163,Closure-163-buggy,add_test.java,com.google.javascript.jscomp.CrossModuleMethodMotionTest,testIssue600,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,723,107,106,37,723,107,106,37,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,164,Closure-164-buggy,add_test.java,com.google.javascript.rhino.jstype.FunctionTypeTest,testSubtypeRequiredParamCheck,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,59,12,12,10,59,12,12,10,71,16,17,13,71,16,17,13
Closure,165,Closure-165-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue725,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,166,Closure-166-buggy,add_test.java,com.google.javascript.jscomp.TypeInferenceTest,testRecordInferenceWithNullUnion,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,7,5,2,2,7,5,2,2,37,2,9,3,37,2,9,3
Closure,167,Closure-167-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,121,1.0000,,,17,1.0000,,,,,112,118,13,29,0,0,0,0,121,114,17,27
Closure,169,Closure-169-buggy,add_test.java,com.google.javascript.rhino.jstype.RecordTypeTest,testSubtypeWithUnknowns2,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,259,485,53,117,259,485,53,117,259,485,53,117,259,485,53,117
Closure,170,Closure-170-buggy,add_test.java,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest,testVarAssinInsideHookIssue965,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,170,Closure-170-buggy,add_test1.java,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest,testVarAssinInsideHookIssue965,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,171,Closure-171-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,150,1.0000,,,30,1.0000,,,,,150,80,30,40,0,0,0,0,150,80,30,40
Closure,172,Closure-172-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue1024,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,173,Closure-173-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testIssue1062_extra,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,666,931,113,192,666,931,113,192,1076,523,168,137,1076,523,168,137
Closure,174,Closure-174-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,170,1.0000,,,19,1.0000,,,,,140,95,17,7,0,0,0,0,170,150,19,15
Closure,175,Closure-175-buggy,add_test.java,com.google.javascript.jscomp.FunctionInjectorTest,testIssue1101a,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,79,45,19,25,79,45,19,25,43,94,8,40,43,94,8,40
Closure,176,Closure-176-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue1056,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
