project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Math,97,Math-97-buggy,add_test.java,org.apache.commons.math.analysis.BrentSolverTest,testBothEndpointsAreRoots,Not Pass,Not Pass,Pass,Pass,0,0.0000,2,0.5000,0,0.0000,1,0.5000,63,0,2,0,63,0,2,0,71,4,4,2,73,2,5,1
Math,98,Math-98-buggy,add_test.java,org.apache.commons.math.linear.BigMatrixImplTest,testMath209,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,97,14,8,4,97,14,8,4,99,10,10,2,99,10,10,2
Math,98,Math-98-buggy,add_test1.java,org.apache.commons.math.linear.RealMatrixImplTest,testMath209,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,97,14,8,4,97,14,8,4,99,10,10,2,99,10,10,2
Math,99,Math-99-buggy,add_test.java,org.apache.commons.math.util.MathUtilsTest,testLcm,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,111,15,26,2,111,15,26,2,167,0,33,1,167,0,33,1
Math,100,Math-100-buggy,add_test.java,org.apache.commons.math.estimation.GaussNewtonEstimatorTest,testGuessParametersErrorsWithResiduals,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,56,103,3,7,56,103,3,7,128,29,9,1,128,29,9,1
Math,101,Math-101-buggy,add_test.java,org.apache.commons.math.complex.ComplexFormatAbstractTest,testForgottenImaginaryCharacter,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,55,3,7,58,55,3,7,67,50,4,8,67,50,4,8
Math,102,Math-102-buggy,add_test.java,org.apache.commons.math.stat.inference.ChiSquareTestTest,testChiSquare,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,103,Math-103-buggy,add_test.java,org.apache.commons.math.distribution.NormalDistributionTest,testExtremeValues,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,105,Math-105-buggy,add_test.java,org.apache.commons.math.stat.regression.SimpleRegressionTest,testSSENonNegativeScaled,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,12,0,0,0,12,0,0,0,16,0,0,0,16,0,0,0
Math,106,Math-106-buggy,add_test.java,org.apache.commons.math.fraction.FractionFormatTest,testParseProperInvalidMinusNoSlash,Pass,Not Pass,Pass,Pass,7,0.2188,0,0.0000,1,0.1667,0,0.0000,76,32,5,6,83,25,6,5,81,55,8,7,81,55,8,7
