project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Lang,41,Lang-41-buggy_ind3,add_test2.java,org.apache.commons.lang.ClassUtilsTest,test_getShortClassName_InnerClassArray,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,49,10,7,5,49,10,7,5,125,6,21,5,125,6,21,5
Lang,43,Lang-43-buggy_ind1,add_test.java,org.apache.commons.lang.text.ExtendedMessageFormatTest,testEscapedQuoteAtEnd_LANG_477,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,19,80,3,13,19,80,3,13,19,77,3,13,19,77,3,13
Lang,43,Lang-43-buggy_ind2,add_test1.java,org.apache.commons.lang.text.ExtendedMessageFormatTest,testMultipleEscapedQuotes_LANG_477,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,19,80,3,13,19,80,3,13,19,77,3,13,19,77,3,13
Lang,43,Lang-43-buggy_ind3,add_test2.java,org.apache.commons.lang.text.ExtendedMessageFormatTest,testQuotedStringAfterEscapedQuote_LANG_477,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,19,80,3,13,19,80,3,13,19,77,3,13,19,77,3,13
Lang,44,Lang-44-buggy_ind1,add_test.java,org.apache.commons.lang.NumberUtilsTest,testLang457Additional1,Not Pass,Pass,Pass,Pass,34,0.1288,34,0.1288,6,0.0896,6,0.0882,77,264,13,67,111,230,19,61,80,264,14,68,114,230,20,62
Lang,44,Lang-44-buggy_ind2,add_test1.java,org.apache.commons.lang.NumberUtilsTest,testLang457Additional2,Not Pass,Pass,Pass,Pass,56,0.2121,56,0.2121,12,0.1791,12,0.1765,77,264,13,67,133,208,25,55,80,264,14,68,136,208,26,56
Lang,44,Lang-44-buggy_ind3,add_test2.java,org.apache.commons.lang.NumberUtilsTest,testLang457Additional3,Not Pass,Pass,Pass,Pass,27,0.1023,29,0.1098,3,0.0448,6,0.0882,77,264,13,67,104,237,16,64,80,264,14,68,109,235,20,62
Lang,45,Lang-45-buggy_ind1,add_test.java,org.apache.commons.lang.WordUtilsTest,testAbbreviateAdditional1,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,84,0,16,0,84,0,16,0,100,8,20,2,100,8,20,2
Lang,45,Lang-45-buggy_ind2,add_test1.java,org.apache.commons.lang.WordUtilsTest,testAbbreviateAdditional2,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,84,0,16,0,84,0,16,0,100,8,20,2,100,8,20,2
Lang,45,Lang-45-buggy_ind3,add_test2.java,org.apache.commons.lang.WordUtilsTest,testAbbreviateAdditional3,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,84,0,16,0,84,0,16,0,100,8,20,2,100,8,20,2
Lang,45,Lang-45-buggy_ind4,add_test3.java,org.apache.commons.lang.WordUtilsTest,testAbbreviateAdditional4,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,8,1.0000,0,0.0000,1,0.5000,84,0,16,0,84,0,16,0,100,8,20,2,108,0,21,1
Lang,46,Lang-46-buggy_ind1,add_test.java,org.apache.commons.lang.StringEscapeUtilsTest,testEscapeJavaScriptWithSlash,Pass,Pass,Pass,Pass,4,0.0267,7,0.0458,0,0.0000,1,0.0476,64,150,11,20,68,146,11,20,63,153,12,21,70,146,13,20
Lang,46,Lang-46-buggy_ind2,add_test1.java,org.apache.commons.lang.StringEscapeUtilsTest,testEscapeJavaWithSingleQuote,Pass,Pass,Pass,Pass,6,0.0400,6,0.0392,2,0.1000,2,0.0952,64,150,11,20,70,144,13,18,63,153,12,21,69,147,14,19
Lang,46,Lang-46-buggy_ind3,add_test2.java,org.apache.commons.lang.StringEscapeUtilsTest,testEscapeJavaScriptWithSingleQuote,Pass,Pass,Pass,Pass,13,0.0867,13,0.0850,2,0.1000,2,0.0952,64,150,11,20,77,137,13,18,63,153,12,21,76,140,14,19
Lang,47,Lang-47-buggy_ind1,add_test.java,org.apache.commons.lang.text.StrBuilderTest,testAppendFixedWidthPadLeftLongerString,Pass,Pass,Pass,Pass,27,0.2455,13,0.5417,2,0.1667,3,0.3750,30,110,4,12,57,83,6,10,124,24,12,8,137,11,15,5
Lang,47,Lang-47-buggy_ind2,add_test1.java,org.apache.commons.lang.text.StrBuilderTest,testAppendFixedWidthPadRightLongerString,Pass,Pass,Pass,Pass,25,0.2273,11,0.4583,2,0.1667,3,0.3750,30,110,4,12,55,85,6,10,124,24,12,8,135,13,15,5
Lang,47,Lang-47-buggy_ind3,add_test2.java,org.apache.commons.lang.text.StrBuilderTest,testAppendFixedWidthPadLeftShorterString,Pass,Pass,Pass,Pass,45,0.4091,2,0.0833,4,0.3333,2,0.2500,30,110,4,12,75,65,8,8,124,24,12,8,126,22,14,6
Lang,47,Lang-47-buggy_ind4,add_test3.java,org.apache.commons.lang.text.StrBuilderTest,testAppendFixedWidthPadRightShorterString,Pass,Pass,Pass,Pass,45,0.4091,2,0.0833,4,0.3333,2,0.2500,30,110,4,12,75,65,8,8,124,24,12,8,126,22,14,6
Lang,47,Lang-47-buggy_ind5,add_test4.java,org.apache.commons.lang.text.StrBuilderTest,testAppendFixedWidthPadLeftZeroWidth,Pass,Pass,Pass,Pass,2,0.0182,0,0.0000,1,0.0833,1,0.1250,30,110,4,12,32,108,5,11,124,24,12,8,124,24,13,7
Lang,49,Lang-49-buggy_ind1,add_test.java,org.apache.commons.lang.math.FractionTest,testReduceNegativeZero,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,22,0,2,0,22,0,2,0,33,0,6,0,33,0,6,0
Lang,49,Lang-49-buggy_ind2,add_test1.java,org.apache.commons.lang.math.FractionTest,testReduceLargeNumeratorWithGcd,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,22,0,2,0,22,0,2,0,33,0,6,0,33,0,6,0
Lang,49,Lang-49-buggy_ind3,add_test2.java,org.apache.commons.lang.math.FractionTest,testReduceAlreadyReducedNegative,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,22,0,2,0,22,0,2,0,33,0,6,0,33,0,6,0
Lang,50,Lang-50-buggy_ind1,add_test.java,org.apache.commons.lang.time.FastDateFormatTest,test_changeDefault_Locale_DateInstance_withTimeZone,Pass,Not Pass,Pass,Pass,6,0.1579,6,0.1579,1,0.5000,1,0.5000,102,38,14,2,108,32,15,1,102,38,10,2,108,32,11,1
Lang,50,Lang-50-buggy_ind2,add_test1.java,org.apache.commons.lang.time.FastDateFormatTest,test_changeDefault_Locale_DateTimeInstance_withTimeZone,Pass,Not Pass,Pass,Pass,6,0.1579,6,0.1579,1,0.5000,1,0.5000,102,38,14,2,108,32,15,1,102,38,10,2,108,32,11,1
Lang,51,Lang-51-buggy,add_test.java,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_String_EdgeCases,Pass,Pass,Pass,Pass,,,,,,,,,,,,,172,2,55,9,,,,,176,2,55,9
Lang,52,Lang-52-buggy_ind1,add_test.java,org.apache.commons.lang.StringEscapeUtilsTest,testEscapeJavaScriptForwardSlash,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,57,108,13,15,57,108,13,15,64,108,14,15,64,108,14,15
Lang,52,Lang-52-buggy_ind2,add_test1.java,org.apache.commons.lang.StringEscapeUtilsTest,testEscapeJavaScriptMixedContent,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,57,108,13,15,57,108,13,15,64,108,14,15,64,108,14,15
Lang,53,Lang-53-buggy_ind1,add_test.java,org.apache.commons.lang.time.DateUtilsTest,testRoundLang346_Additional1,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,170,113,23,38,170,113,23,38,193,90,36,25,193,90,36,25
Lang,53,Lang-53-buggy_ind2,add_test1.java,org.apache.commons.lang.time.DateUtilsTest,testRoundLang346_Additional2,Pass,Not Pass,Pass,Pass,2,0.0192,0,0.0000,4,0.1143,0,0.0000,179,104,26,35,181,102,30,31,193,90,36,25,193,90,36,25
Lang,54,Lang-54-buggy_ind1,add_test.java,org.apache.commons.lang.LocaleUtilsTest,testLang328_AdditionalCase1,Pass,Not Pass,Not Pass,Pass,12,0.1237,12,0.1008,1,0.0500,1,0.0435,68,97,12,20,80,85,13,19,61,119,11,23,73,107,12,22
Lang,54,Lang-54-buggy_ind2,add_test1.java,org.apache.commons.lang.LocaleUtilsTest,testLang328_AdditionalCase2,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,68,97,12,20,68,97,12,20,61,119,11,23,61,119,11,23
Lang,54,Lang-54-buggy_ind3,add_test2.java,org.apache.commons.lang.LocaleUtilsTest,testLang328_AdditionalCase3,Pass,Not Pass,Not Pass,Pass,12,0.1237,12,0.1008,1,0.0500,1,0.0435,68,97,12,20,80,85,13,19,61,119,11,23,73,107,12,22
Lang,55,Lang-55-buggy_ind1,add_test.java,org.apache.commons.lang.time.StopWatchTest,testStopFromRunningState,Pass,Pass,Pass,Pass,0,0.0000,3,0.3750,1,0.5000,2,0.6667,15,5,2,2,15,5,3,1,16,8,3,3,19,5,5,1
Lang,55,Lang-55-buggy_ind2,add_test1.java,org.apache.commons.lang.time.StopWatchTest,testMultipleSuspendResumeBeforeStop,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,15,5,2,2,15,5,2,2,16,8,3,3,16,8,3,3
Lang,56,Lang-56-buggy_ind1,add_test.java,org.apache.commons.lang.time.FastDateFormatTest,testToStringWithNullPattern,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,12,0,0,0,12,0,0,0,17,0,2,0,17,0,2
Lang,56,Lang-56-buggy_ind2,add_test1.java,org.apache.commons.lang.time.FastDateFormatTest,testToStringAfterMultipleSerialization,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,12,0,0,0,12,0,0,0,17,0,2,0,17,0,2
Lang,57,Lang-57-buggy,add_test.java,org.apache.commons.lang.LocaleUtilsTest,testIsAvailableLocale_Null,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,0,4,0,0,,,,,0,8,0,2
Lang,58,Lang-58-buggy_ind1,add_test.java,org.apache.commons.lang.math.NumberUtilsTest,testCreateNumberWithLeadingZeroAndTypeSuffix,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,105,255,18,68,105,255,18,68,103,267,20,70,103,267,20,70
Lang,58,Lang-58-buggy_ind2,add_test1.java,org.apache.commons.lang.math.NumberUtilsTest,testCreateNumberWithNegativeLeadingZero,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,105,255,18,68,105,255,18,68,103,267,20,70,103,267,20,70
Lang,59,Lang-59-buggy_ind1,add_test.java,org.apache.commons.lang.text.StrBuilderAppendInsertTest,testAppendFixedWidthPadRight_TruncateLongerString,Pass,Pass,Pass,Pass,17,0.3469,0,0.0000,0,0.0000,0,0.0000,20,49,3,5,37,32,3,5,37,32,3,5,37,32,3,5
Lang,59,Lang-59-buggy_ind2,add_test1.java,org.apache.commons.lang.text.StrBuilderAppendInsertTest,testAppendFixedWidthPadRight_PadShorterString,Pass,Pass,Pass,Pass,37,0.7551,29,0.9062,3,0.6000,3,0.6000,20,49,3,5,57,12,6,2,37,32,3,5,66,3,6,2
Lang,59,Lang-59-buggy_ind3,add_test2.java,org.apache.commons.lang.text.StrBuilderAppendInsertTest,testAppendFixedWidthPadRight_ExactWidth,Pass,Pass,Pass,Pass,17,0.3469,0,0.0000,0,0.0000,0,0.0000,20,49,3,5,37,32,3,5,37,32,3,5,37,32,3,5
Lang,59,Lang-59-buggy_ind4,add_test3.java,org.apache.commons.lang.text.StrBuilderAppendInsertTest,testAppendFixedWidthPadRight_NullObject,Pass,Not Pass,Not Pass,Pass,3,0.0612,3,0.0938,1,0.2000,1,0.2000,20,49,3,5,23,46,4,4,37,32,3,5,40,29,4,4
Lang,60,Lang-60-buggy_ind1,add_test.java,org.apache.commons.lang.text.StrBuilderTest,testContainsWithEmptyBuffer,Pass,Not Pass,Pass,Pass,0,0.0000,2,0.2500,0,0.0000,1,0.2500,18,34,3,9,18,34,3,9,44,8,8,4,46,6,9,3
Lang,60,Lang-60-buggy_ind2,add_test1.java,org.apache.commons.lang.text.StrBuilderTest,testContainsAfterPartialDelete,Pass,Not Pass,Pass,Pass,0,0.0000,4,0.5000,0,0.0000,2,0.5000,18,34,3,9,18,34,3,9,44,8,8,4,48,4,10,2
Lang,60,Lang-60-buggy_ind3,add_test2.java,org.apache.commons.lang.text.StrBuilderTest,testIndexOfWithStartIndexBeyondSize,Pass,Pass,Pass,Pass,26,0.7647,4,0.5000,5,0.5556,2,0.5000,18,34,3,9,44,8,8,4,44,8,8,4,48,4,10,2
Lang,61,Lang-61-buggy_ind1,add_test.java,org.apache.commons.lang.text.StrBuilderTest,testIndexOfAtEnd,Pass,Pass,Pass,Pass,2,0.1176,0,0.0000,1,0.1429,0,0.0000,56,17,11,7,58,15,12,6,58,15,12,6,58,15,12,6
Lang,61,Lang-61-buggy_ind2,add_test1.java,org.apache.commons.lang.text.StrBuilderTest,testIndexOfAfterModification,Pass,Pass,Pass,Pass,2,0.1176,0,0.0000,1,0.1429,0,0.0000,56,17,11,7,58,15,12,6,58,15,12,6,58,15,12,6
Lang,61,Lang-61-buggy_ind3,add_test2.java,org.apache.commons.lang.text.StrBuilderTest,testIndexOfExactMatch,Pass,Pass,Pass,Pass,2,0.1176,2,0.1333,1,0.1429,1,0.1667,56,17,11,7,58,15,12,6,58,15,12,6,60,13,13,5
Lang,62,Lang-62-buggy_ind1,add_test.java,org.apache.commons.lang.EntitiesTest,testNegativeNumberOverflow,Pass,Pass,Pass,Pass,129,0.6935,0,0.0000,14,0.4118,2,0.0870,104,186,12,34,233,57,26,20,248,58,31,23,248,58,33,21
Lang,62,Lang-62-buggy_ind2,add_test1.java,org.apache.commons.lang.EntitiesTest,testUpperBoundary,Pass,Not Pass,Not Pass,Pass,2,0.0108,2,0.0345,1,0.0294,1,0.0435,104,186,12,34,106,184,13,33,248,58,31,23,250,56,32,22
Lang,63,Lang-63-buggy_ind1,add_test.java,org.apache.commons.lang.time.DurationFormatUtilsTest,testFormatPeriodFebruaryLeapYear,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,268,37,18,12,268,37,18,12,287,37,18,12,287,37,18,12
Lang,63,Lang-63-buggy_ind2,add_test1.java,org.apache.commons.lang.time.DurationFormatUtilsTest,testFormatPeriodFebruaryNonLeapYear,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,268,37,18,12,268,37,18,12,287,37,18,12,287,37,18,12
Lang,64,Lang-64-buggy_ind1,add_test.java,org.apache.commons.lang.enums.ValuedEnumTest,testCompareTo_sameEnumType,Pass,Pass,Pass,Pass,0,0.0000,7,0.4375,0,0.0000,1,0.5000,7,0,0,0,7,0,0,0,27,16,2,2,34,9,3,1
Lang,64,Lang-64-buggy_ind2,add_test1.java,org.apache.commons.lang.enums.ValuedEnumTest,testCompareTo_null,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,64,Lang-64-buggy_ind3,add_test2.java,org.apache.commons.lang.enums.ValuedEnumTest,testCompareTo_valueOrdering,Pass,Pass,Pass,Pass,0,0.0000,7,0.4375,0,0.0000,1,0.5000,7,0,0,0,7,0,0,0,27,16,2,2,34,9,3,1
Lang,65,Lang-65-buggy_ind1,add_test.java,org.apache.commons.lang.time.DateUtilsTest,testRoundSemiMonth,Not Pass,Not Pass,Not Pass,Pass,120,0.6061,136,0.6355,16,0.4571,16,0.4571,0,198,0,35,120,78,16,19,0,214,0,35,136,78,16,19
Lang,65,Lang-65-buggy_ind2,add_test1.java,org.apache.commons.lang.time.DateUtilsTest,testRoundAmPm,Not Pass,Not Pass,Not Pass,Pass,129,0.6515,133,0.6215,17,0.4857,16,0.4571,0,198,0,35,129,69,17,18,0,214,0,35,133,81,16,19
Lang,42,Lang-42-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
