project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Closure,39,Closure-39-buggy_ind1,add_test.java,com.google.javascript.rhino.jstype.RecordTypeTest,testExactlyMaxPropertiesNoEllipsis,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,94,3,13,3,94,3,13,3,110,3,19,3,110,3,19,3
Closure,39,Closure-39-buggy_ind2,add_test1.java,com.google.javascript.rhino.jstype.RecordTypeTest,testLongToAnnotationStringWithLoop,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,94,3,13,3,94,3,13,3,110,3,19,3,110,3,19,3
Closure,40,Closure-40-buggy_ind1,add_test.java,com.google.javascript.jscomp.IntegrationTest,testIssue284_UndefinedInheritsParent,Pass,Pass,Pass,Pass,15,0.2419,0,0.0000,1,0.0909,0,0.0000,81,62,15,11,96,47,16,10,96,47,15,11,96,47,15,11
Closure,40,Closure-40-buggy_ind2,add_test1.java,com.google.javascript.jscomp.NameAnalyzerTest,testIssue284_MultipleInheritsUndefined,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,81,62,15,11,81,62,15,11,96,47,15,11,96,47,15,11
Closure,41,Closure-41-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testMethodInferenceMultipleParams,Pass,Pass,Pass,Pass,8,0.0702,8,0.0702,3,0.1034,3,0.1034,194,114,27,29,202,106,30,26,214,114,31,29,222,106,34,26
Closure,41,Closure-41-buggy_ind2,add_test1.java,com.google.javascript.jscomp.LooseTypeCheckTest,testMethodInferenceMultipleParams,Pass,Not Pass,Not Pass,Pass,8,0.0702,8,0.0702,3,0.1034,3,0.1034,194,114,27,29,202,106,30,26,214,114,31,29,222,106,34,26
Closure,42,Closure-42-buggy_ind1,add_test.java,com.google.javascript.jscomp.parsing.ParserTest,testForIn,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,20,0,0,0,20,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,42,Closure-42-buggy_ind2,add_test1.java,com.google.javascript.jscomp.parsing.ParserTest,testForEachError,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,20,0,0,0,20,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,43,Closure-43-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testLends12,Not Compilable,Not Pass,Not Compilable,Pass,7,0.2121,Not Compilable,Not Compilable,1,0.1111,Not Compilable,Not Compilable,113,33,22,9,120,26,23,8,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,43,Closure-43-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testLends13,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,113,33,22,9,113,33,22,9,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,44,Closure-44-buggy_ind1,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testIssue620_AdditionalCase1,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,4,5,3,23,4,5,3,33,5,9,3,33,5,9,3
Closure,44,Closure-44-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testIssue620_AdditionalCase2,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,4,5,3,23,4,5,3,33,5,9,3,33,5,9,3
Closure,44,Closure-44-buggy_ind3,add_test2.java,com.google.javascript.jscomp.CodePrinterTest,testIssue620_AdditionalCase3,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,4,5,3,23,4,5,3,33,5,9,3,33,5,9,3
Closure,45,Closure-45-buggy_ind1,add_test.java,com.google.javascript.jscomp.RemoveUnusedVarsTest,testIssue618_aliased_no_property,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.0588,116,35,19,17,116,35,19,17,140,22,25,17,140,22,26,16
Closure,45,Closure-45-buggy_ind2,add_test1.java,com.google.javascript.jscomp.RemoveUnusedVarsTest,testIssue618_literal_with_property,Pass,Pass,Pass,Pass,4,0.1143,4,0.1818,2,0.1176,3,0.1765,116,35,19,17,120,31,21,15,140,22,25,17,144,18,28,14
Closure,45,Closure-45-buggy_ind3,add_test2.java,com.google.javascript.jscomp.RemoveUnusedVarsTest,testIssue618_non_literal_no_alias,Pass,Not Pass,Not Pass,Pass,10,0.2857,10,0.4545,5,0.2941,6,0.3529,116,35,19,17,126,25,24,12,140,22,25,17,150,12,31,11
Closure,46,Closure-46-buggy_ind1,add_test.java,com.google.javascript.rhino.jstype.JSTypeTest,testRecordTypeLeastSuperType_NoCommonProperties,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,49,4,6,2,49,4,6,2,69,4,8,2,69,4,8,2
Closure,46,Closure-46-buggy_ind2,add_test1.java,com.google.javascript.rhino.jstype.RecordTypeTest,testSupAndInf_NoCommonProperties,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,49,4,6,2,49,4,6,2,69,4,8,2,69,4,8,2
Closure,46,Closure-46-buggy_ind3,add_test2.java,com.google.javascript.rhino.jstype.JSTypeTest,testRecordTypeLeastSuperType_PartialOverlap,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,49,4,6,2,49,4,6,2,69,4,8,2,69,4,8,2
Closure,47,Closure-47-buggy_ind1,add_test.java,com.google.debugging.sourcemap.SourceMapGeneratorV3Test,testMultilineEdgeCase,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,65,3,4,4,65,3,4,4,71,3,5,3,71,3,5,3
Closure,47,Closure-47-buggy_ind2,add_test1.java,com.google.debugging.sourcemap.SourceMapGeneratorV3Test,testLineColumnAdjustment,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,65,3,4,4,65,3,4,4,71,3,5,3,71,3,5,3
Closure,48,Closure-48-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue586_AdditionalTest1,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,121,124,32,52,121,124,32,52,121,136,32,56,121,136,32,56
Closure,48,Closure-48-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testIssue586_AdditionalTest2,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,121,124,32,52,121,124,32,52,121,136,32,56,121,136,32,56
Closure,49,Closure-49-buggy_ind1,add_test.java,com.google.javascript.jscomp.FunctionInjectorTest,testInlineWithNestedFunction,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,142,22,26,5,142,22,26,5,160,25,26,5,160,25,26,5
Closure,49,Closure-49-buggy_ind2,add_test1.java,com.google.javascript.jscomp.InlineFunctionsTest,testInlineFunctionWithMultipleParameters,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,142,22,26,5,142,22,26,5,160,25,26,5,160,25,26,5
Closure,49,Closure-49-buggy_ind3,add_test2.java,com.google.javascript.jscomp.InlineFunctionsTest,testInlineFunctionWithNoParameters,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,142,22,26,5,142,22,26,5,160,25,26,5,160,25,26,5
Closure,50,Closure-50-buggy_ind1,add_test.java,com.google.javascript.jscomp.PeepholeReplaceKnownMethodsTest,testNoStringJoinMultipleExtraArgs,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,223,25,28,13,223,25,28,13,230,23,31,12,230,23,31,12
Closure,50,Closure-50-buggy_ind2,add_test1.java,com.google.javascript.jscomp.PeepholeReplaceKnownMethodsTest,testNoStringJoinWithStringLiteralExtraArg,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,223,25,28,13,223,25,28,13,230,23,31,12,230,23,31,12
Closure,51,Closure-51-buggy_ind1,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testPositiveZero,Pass,Pass,Pass,Pass,0,0.0000,27,0.3699,0,0.0000,4,0.3077,34,46,4,8,34,46,4,8,21,73,3,13,48,46,7,9
Closure,51,Closure-51-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testNegativeZeroInExpression,Pass,Not Pass,Pass,Pass,0,0.0000,27,0.3699,0,0.0000,4,0.3077,34,46,4,8,34,46,4,8,21,73,3,13,48,46,7,9
Closure,51,Closure-51-buggy_ind3,add_test2.java,com.google.javascript.jscomp.CodePrinterTest,testLargeNumberExponentFormat,Pass,Pass,Pass,Pass,36,0.7826,59,0.8082,4,0.5000,6,0.4615,34,46,4,8,70,10,8,4,21,73,3,13,80,14,9,7
Closure,51,Closure-51-buggy_ind4,add_test3.java,com.google.javascript.jscomp.CodePrinterTest,testDecimalNumber,Pass,Pass,Pass,Pass,4,0.0870,11,0.1507,1,0.1250,2,0.1538,34,46,4,8,38,42,5,7,21,73,3,13,32,62,5,11
Closure,52,Closure-52-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testNumericKeysAdditionalCoverage,Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,25,3,5,3,,,,,36,2,10,2
Closure,53,Closure-53-buggy_ind1,add_test.java,com.google.javascript.jscomp.InlineObjectLiteralsTest,testEmptyObjectLiteralWithSingleProperty,Pass,Not Pass,Not Pass,Pass,45,0.4545,59,0.5221,2,0.3333,3,0.4286,63,99,4,6,108,54,6,4,58,113,5,7,117,54,8,4
Closure,53,Closure-53-buggy_ind2,add_test1.java,com.google.javascript.jscomp.InlineObjectLiteralsTest,testEmptyObjectLiteralReassignment,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,63,99,4,6,63,99,4,6,58,113,5,7,58,113,5,7
Closure,54,Closure-54-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue537c,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,54,Closure-54-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypedScopeCreatorTest,testPropertyOnUnknownSuperClass3,Not Pass,Not Pass,Not Pass,Pass,9,0.0763,9,0.0756,4,0.0645,4,0.0625,222,118,48,62,231,109,52,58,227,119,50,64,236,110,54,60
Closure,55,Closure-55-buggy_ind1,add_test.java,com.google.javascript.jscomp.FunctionRewriterTest,testSetterFunctionNotReduced,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,3,0,0,0,3,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,55,Closure-55-buggy_ind2,add_test1.java,com.google.javascript.jscomp.FunctionRewriterTest,testMixedGetterSetterNotReduced,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,3,0,0,0,3,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,55,Closure-55-buggy_ind3,add_test2.java,com.google.javascript.jscomp.FunctionRewriterTest,testRegularFunctionExpressionReduced,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,56,Closure-56-buggy_ind1,add_test.java,com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest,testSingleLineNoNewLine,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,56,Closure-56-buggy_ind2,add_test1.java,com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest,testEmptyLastLine,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,56,Closure-56-buggy_ind3,add_test2.java,com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest,testMultipleLinesLastNoNewLine,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,57,Closure-57-buggy_ind1,add_test.java,com.google.javascript.jscomp.ClosureCodingConventionTest,testRequireWithNumber,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,5,5,31,0,5,5,35,0,9,3,35,0,9,3
Closure,57,Closure-57-buggy_ind2,add_test1.java,com.google.javascript.jscomp.ClosureCodingConventionTest,testRequireWithBoolean,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,5,5,31,0,5,5,35,0,9,3,35,0,9,3
Closure,57,Closure-57-buggy_ind3,add_test2.java,com.google.javascript.jscomp.ClosureCodingConventionTest,testRequireWithNull,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,5,5,31,0,5,5,35,0,9,3,35,0,9,3
Closure,58,Closure-58-buggy_ind1,add_test.java,com.google.javascript.jscomp.LiveVariableAnalysisTest,testComplexExpressionInForIn,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,58,Closure-58-buggy_ind2,add_test1.java,com.google.javascript.jscomp.LiveVariableAnalysisTest,testPropertyAccessInForIn,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,16,157,4,26,16,157,4,26,86,97,16,16,86,97,16,16
Closure,59,Closure-59-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testCheckGlobalThisOffWithDefaultLevel,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,96,17,12,6,,,,,97,17,12,6
Closure,60,Closure-60-buggy,add_test.java,com.google.javascript.jscomp.NodeUtilTest,testGetBooleanValueVoidWithSideEffects,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,44,75,14,16,,,,,56,67,20,12
Closure,61,Closure-61-buggy_ind1,add_test.java,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest,testCallMathWithArgs,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,37,73,11,25,37,73,11,25,60,65,17,23,60,65,17,23
Closure,61,Closure-61-buggy_ind2,add_test1.java,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest,testCallMathInExpression,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,37,73,11,25,37,73,11,25,60,65,17,23,60,65,17,23
Closure,61,Closure-61-buggy_ind3,add_test2.java,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest,testCallMathCos,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,37,73,11,25,37,73,11,25,60,65,17,23,60,65,17,23
Closure,62,Closure-62-buggy_ind1,add_test.java,com.google.javascript.jscomp.LightweightMessageFormatterTest,testFormatErrorAtExactEndOfLine,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,92,31,8,12,92,31,8,12,119,4,12,8,119,4,12,8
Closure,62,Closure-62-buggy_ind2,add_test1.java,com.google.javascript.jscomp.LightweightMessageFormatterTest,testFormatErrorBeyondEndOfLine,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.1250,92,31,8,12,92,31,8,12,119,4,12,8,119,4,13,7
Closure,62,Closure-62-buggy_ind3,add_test2.java,com.google.javascript.jscomp.LightweightMessageFormatterTest,testFormatErrorAtBeginningOfLine,Pass,Pass,Pass,Pass,9,0.2903,0,0.0000,2,0.1667,0,0.0000,92,31,8,12,101,22,10,10,119,4,12,8,119,4,12,8
Closure,64,Closure-64-buggy_ind1,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testES5StrictUseStrictSingleInput,Not Pass,Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,153,106,10,24,153,106,10,24,167,106,12,24,167,106,12,24
Closure,64,Closure-64-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CommandLineRunnerTest,testES5StrictUseStrictWithEmptyFirstInput,Not Pass,Not Pass,Not Pass,Pass,2,0.0189,2,0.0189,2,0.0833,3,0.1250,153,106,10,24,155,104,12,22,167,106,12,24,169,104,15,21
Closure,64,Closure-64-buggy_ind3,add_test2.java,com.google.javascript.jscomp.CommandLineRunnerTest,testNonStrictModeNoUseStrict,Not Pass,Pass,Pass,Pass,1,0.0094,0,0.0000,2,0.0833,2,0.0833,153,106,10,24,154,105,12,22,167,106,12,24,167,106,14,22
Closure,65,Closure-65-buggy_ind1,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testZeroFollowedByNonDigit,Not Pass,Pass,Pass,Pass,13,0.0922,27,0.1688,4,0.1290,8,0.2222,38,141,3,31,51,128,7,27,44,160,4,36,71,133,12,28
Closure,65,Closure-65-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testZeroAtEndOfString,Not Pass,Pass,Pass,Pass,13,0.0922,13,0.0813,4,0.1290,4,0.1111,38,141,3,31,51,128,7,27,44,160,4,36,57,147,8,32
Closure,65,Closure-65-buggy_ind3,add_test2.java,com.google.javascript.jscomp.CodePrinterTest,testMultipleZeros,Not Pass,Not Pass,Not Pass,Pass,8,0.0567,15,0.0938,3,0.0968,5,0.1389,38,141,3,31,46,133,6,28,44,160,4,36,59,145,9,31
Closure,66,Closure-66-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testGetTypedPercent7,Not Pass,Not Pass,Pass,Pass,7,0.0120,7,0.0120,1,0.0147,1,0.0147,83,584,16,68,90,577,17,67,89,584,16,68,96,577,17,67
Closure,66,Closure-66-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testGetTypedPercent8,Not Pass,Not Pass,Pass,Pass,7,0.0120,7,0.0120,1,0.0147,1,0.0147,83,584,16,68,90,577,17,67,89,584,16,68,96,577,17,67
Closure,67,Closure-67-buggy_ind1,add_test.java,com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest,testAliasing8,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,1,10,4,41,1,10,4,48,1,12,6,48,1,12,6
Closure,67,Closure-67-buggy_ind2,add_test1.java,com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest,testAliasing9,Not Pass,Not Pass,Not Pass,Pass,1,1.0000,1,1.0000,2,0.5000,2,0.3333,41,1,10,4,42,0,12,2,48,1,12,6,49,0,14,4
Closure,67,Closure-67-buggy_ind3,add_test2.java,com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest,testAliasing10,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,1,0.2500,1,0.1667,41,1,10,4,41,1,11,3,48,1,12,6,48,1,13,5
Closure,68,Closure-68-buggy_ind1,add_test.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testIssue477_missingOpeningLPAfterStringType,Not Pass,Pass,Pass,Pass,8,0.0052,8,0.0051,3,0.0109,3,0.0109,158,1551,20,274,166,1543,23,271,156,1562,20,276,164,1554,23,273
Closure,68,Closure-68-buggy_ind2,add_test1.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testIssue477_validFunction,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,69,Closure-69-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testThisTypeOfFunction5,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,51,46,4,12,51,46,4,12,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,69,Closure-69-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testThisTypeOfFunction6,Not Compilable,Pass,Not Compilable,Pass,4,0.0870,Not Compilable,Not Compilable,1,0.0833,Not Compilable,Not Compilable,51,46,4,12,55,42,5,11,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,69,Closure-69-buggy_ind3,add_test2.java,com.google.javascript.jscomp.TypeCheckTest,testThisTypeOfFunction7,Not Compilable,Not Pass,Not Compilable,Pass,4,0.0870,Not Compilable,Not Compilable,1,0.0833,Not Compilable,Not Compilable,51,46,4,12,55,42,5,11,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,69,Closure-69-buggy_ind4,add_test3.java,com.google.javascript.jscomp.TypeCheckTest,testThisTypeOfFunction8,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,51,46,4,12,51,46,4,12,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,70,Closure-70-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testFunctionArgumentsNoJSDoc,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,6,5,3,47,6,5,3,49,42,5,7,49,42,5,7
Closure,70,Closure-70-buggy_ind2,add_test1.java,com.google.javascript.jscomp.LooseTypeCheckTest,testFunctionArgumentsNoJSDoc,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,6,5,3,47,6,5,3,49,42,5,7,49,42,5,7
Closure,70,Closure-70-buggy_ind3,add_test2.java,com.google.javascript.jscomp.TypeCheckTest,testFunctionArgumentsNullFunctionType,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,6,5,3,47,6,5,3,49,42,5,7,49,42,5,7
Closure,71,Closure-71-buggy_ind1,add_test.java,com.google.javascript.jscomp.CheckAccessControlsTest,testNoPrivateAccessForProperties6_AdditionalBranch,Not Pass,Not Pass,Not Pass,Pass,2,0.0189,2,0.0137,1,0.0370,1,0.0286,103,106,21,27,105,104,22,26,105,146,21,35,107,144,22,34
Closure,71,Closure-71-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CheckAccessControlsTest,testNoPrivateAccessForProperties8_AdditionalBranch,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,103,106,21,27,103,106,21,27,105,146,21,35,105,146,21,35
Closure,71,Closure-71-buggy_ind3,add_test2.java,com.google.javascript.jscomp.CheckAccessControlsTest,testProtectedPropertyAccess,Not Pass,Pass,Pass,Pass,36,0.3396,36,0.2466,5,0.1852,5,0.1429,103,106,21,27,139,70,26,22,105,146,21,35,141,110,26,30
Closure,72,Closure-72-buggy_ind1,add_test.java,com.google.javascript.jscomp.InlineFunctionsTest,testInlineFunctions31_nested,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,18,66,0,8,18,66,0,8,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,72,Closure-72-buggy_ind2,add_test1.java,com.google.javascript.jscomp.InlineFunctionsTest,testInlineFunctions31_unreferenced,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,18,66,0,8,18,66,0,8,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,72,Closure-72-buggy_ind3,add_test2.java,com.google.javascript.jscomp.InlineFunctionsTest,testInlineFunctions31_multiple,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,18,66,0,8,18,66,0,8,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,73,Closure-73-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testUnicodeBoundary,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,49,130,7,27,,,,,49,130,8,26
Closure,74,Closure-74-buggy_ind1,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldComparisonNumberWithUndefined,Not Pass,Pass,Pass,Pass,6,0.0594,6,0.0594,1,0.0294,1,0.0294,172,101,45,34,178,95,46,33,172,101,45,34,178,95,46,33
Closure,74,Closure-74-buggy_ind2,add_test1.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldComparisonStringWithUndefined,Not Pass,Pass,Pass,Pass,6,0.0594,6,0.0594,1,0.0294,1,0.0294,172,101,45,34,178,95,46,33,172,101,45,34,178,95,46,33
Closure,75,Closure-75-buggy_ind1,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testVerticalTabNotWhitespace,Not Pass,Not Pass,Not Pass,Pass,3,0.0448,4,0.0597,1,0.0417,0,0.0000,40,67,9,24,43,64,10,23,40,67,9,24,44,63,9,24
Closure,75,Closure-75-buggy_ind2,add_test1.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testVerticalTabWithDigits,Not Pass,Not Pass,Not Pass,Pass,5,0.0746,15,0.2239,2,0.0833,5,0.2083,40,67,9,24,45,62,11,22,40,67,9,24,55,52,14,19
Closure,75,Closure-75-buggy_ind3,add_test2.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testVerticalTabAtEnd,Not Pass,Not Pass,Not Pass,Pass,5,0.0746,15,0.2239,2,0.0833,5,0.2083,40,67,9,24,45,62,11,22,40,67,9,24,55,52,14,19
