project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
JacksonCore,22,JacksonCore-22-buggy_ind1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,public JsonToken nextToken() throws IOException,227,449
JacksonCore,22,JacksonCore-22-buggy_ind1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,protected final JsonToken _nextToken2() throws IOException,457,607
JacksonCore,22,JacksonCore-22-buggy_ind1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,protected final JsonToken _nextTokenWithBuffering(final TokenFilterContext buffRoot),612,729
JacksonCore,22,JacksonCore-22-buggy_ind1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,private JsonToken _nextBuffered(TokenFilterContext buffRoot) throws IOException,731,759
JacksonCore,22,JacksonCore-22-buggy_ind2,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,public JsonToken nextToken() throws IOException,227,449
JacksonCore,22,JacksonCore-22-buggy_ind2,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,protected final JsonToken _nextToken2() throws IOException,457,607
JacksonCore,22,JacksonCore-22-buggy_ind2,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,protected final JsonToken _nextTokenWithBuffering(final TokenFilterContext buffRoot),612,729
JacksonCore,22,JacksonCore-22-buggy_ind2,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,private JsonToken _nextBuffered(TokenFilterContext buffRoot) throws IOException,731,759
JacksonCore,23,JacksonCore-23-buggy,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java,public DefaultPrettyPrinter createInstance() {,254,260
JacksonCore,23,JacksonCore-23-buggy_ind1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java,public DefaultPrettyPrinter createInstance() {,254,260
JacksonCore,23,JacksonCore-23-buggy_ind2,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java,public DefaultPrettyPrinter createInstance() {,254,260
JacksonCore,24,JacksonCore-24-buggy,com.fasterxml.jackson.core.base.ParserBase,com/fasterxml/jackson/core/base/ParserBase.java,"protected void _reportTooLongIntegral(int expType, String rawNum) throws IOException",867,872
JacksonCore,24,JacksonCore-24-buggy,com.fasterxml.jackson.core.base.ParserBase,com/fasterxml/jackson/core/base/ParserBase.java,protected void convertNumberToInt() throws IOException,880,912
JacksonCore,24,JacksonCore-24-buggy,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,protected void reportOverflowInt(String numDesc) throws IOException {,564,567
JacksonCore,24,JacksonCore-24-buggy,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,protected void reportOverflowLong(String numDesc) throws IOException {,581,584
JacksonCore,24,JacksonCore-24-buggy_ind1,com.fasterxml.jackson.core.base.ParserBase,com/fasterxml/jackson/core/base/ParserBase.java,"protected void _reportTooLongIntegral(int expType, String rawNum) throws IOException",867,872
JacksonCore,24,JacksonCore-24-buggy_ind1,com.fasterxml.jackson.core.base.ParserBase,com/fasterxml/jackson/core/base/ParserBase.java,protected void convertNumberToInt() throws IOException,880,912
JacksonCore,24,JacksonCore-24-buggy_ind1,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,protected void reportOverflowInt(String numDesc) throws IOException {,564,567
JacksonCore,24,JacksonCore-24-buggy_ind1,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,protected void reportOverflowLong(String numDesc) throws IOException {,581,584
JacksonCore,24,JacksonCore-24-buggy_ind2,com.fasterxml.jackson.core.base.ParserBase,com/fasterxml/jackson/core/base/ParserBase.java,"protected void _reportTooLongIntegral(int expType, String rawNum) throws IOException",867,872
JacksonCore,24,JacksonCore-24-buggy_ind2,com.fasterxml.jackson.core.base.ParserBase,com/fasterxml/jackson/core/base/ParserBase.java,protected void convertNumberToInt() throws IOException,880,912
JacksonCore,24,JacksonCore-24-buggy_ind2,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,protected void reportOverflowInt(String numDesc) throws IOException {,564,567
JacksonCore,24,JacksonCore-24-buggy_ind2,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,protected void reportOverflowLong(String numDesc) throws IOException {,581,584
JacksonCore,25,JacksonCore-25-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,"private String _handleOddName2(int startPtr, int hash, int[] codes) throws IOException",1948,1990
JacksonCore,25,JacksonCore-25-buggy_ind1,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,"private String _handleOddName2(int startPtr, int hash, int[] codes) throws IOException",1948,1990
JacksonCore,25,JacksonCore-25-buggy_ind2,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,"private String _handleOddName2(int startPtr, int hash, int[] codes) throws IOException",1948,1990
JacksonCore,26,JacksonCore-26-buggy,com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,"public void feedInput(byte[] buf, int start, int end) throws IOException",88,113
JacksonCore,26,JacksonCore-26-buggy_ind1,com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,"public void feedInput(byte[] buf, int start, int end) throws IOException",88,113
JacksonCore,26,JacksonCore-26-buggy_ind2,com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,"public void feedInput(byte[] buf, int start, int end) throws IOException",88,113
JacksonCore,3,JacksonCore-3-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,"public UTF8StreamJsonParser(IOContext ctxt, int features, InputStream in, ObjectCodec codec, BytesToNameCanonicalizer sym, byte[] inputBuffer, int start, int end, boolean bufferRecyclable)",113,129
JacksonCore,3,JacksonCore-3-buggy_ind1,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,"public UTF8StreamJsonParser(IOContext ctxt, int features, InputStream in, ObjectCodec codec, BytesToNameCanonicalizer sym, byte[] inputBuffer, int start, int end, boolean bufferRecyclable)",113,129
JacksonCore,3,JacksonCore-3-buggy_ind2,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,"public UTF8StreamJsonParser(IOContext ctxt, int features, InputStream in, ObjectCodec codec, BytesToNameCanonicalizer sym, byte[] inputBuffer, int start, int end, boolean bufferRecyclable)",113,129
JacksonCore,4,JacksonCore-4-buggy,com.fasterxml.jackson.core.util.TextBuffer,com/fasterxml/jackson/core/util/TextBuffer.java,public char[] expandCurrentSegment(),580,588
JacksonCore,4,JacksonCore-4-buggy_ind1,com.fasterxml.jackson.core.util.TextBuffer,com/fasterxml/jackson/core/util/TextBuffer.java,public char[] expandCurrentSegment(),580,588
JacksonCore,4,JacksonCore-4-buggy_ind2,com.fasterxml.jackson.core.util.TextBuffer,com/fasterxml/jackson/core/util/TextBuffer.java,public char[] expandCurrentSegment(),580,588
JacksonCore,5,JacksonCore-5-buggy,com.fasterxml.jackson.core.JsonPointer,com/fasterxml/jackson/core/JsonPointer.java,private final static int _parseIndex(String str) {,185,205
JacksonCore,5,JacksonCore-5-buggy_ind1,com.fasterxml.jackson.core.JsonPointer,com/fasterxml/jackson/core/JsonPointer.java,private final static int _parseIndex(String str) {,185,205
JacksonCore,5,JacksonCore-5-buggy_ind2,com.fasterxml.jackson.core.JsonPointer,com/fasterxml/jackson/core/JsonPointer.java,private final static int _parseIndex(String str) {,185,205
JacksonCore,6,JacksonCore-6-buggy,com.fasterxml.jackson.core.JsonPointer,com/fasterxml/jackson/core/JsonPointer.java,private final static int _parseIndex(String str) {,185,209
JacksonCore,6,JacksonCore-6-buggy_ind1,com.fasterxml.jackson.core.JsonPointer,com/fasterxml/jackson/core/JsonPointer.java,private final static int _parseIndex(String str) {,185,209
JacksonCore,6,JacksonCore-6-buggy_ind2,com.fasterxml.jackson.core.JsonPointer,com/fasterxml/jackson/core/JsonPointer.java,private final static int _parseIndex(String str) {,185,209
JacksonCore,7,JacksonCore-7-buggy,com.fasterxml.jackson.core.json.JsonWriteContext,com/fasterxml/jackson/core/json/JsonWriteContext.java,public int writeValue() {,166,186
JacksonCore,7,JacksonCore-7-buggy_ind1,com.fasterxml.jackson.core.json.JsonWriteContext,com/fasterxml/jackson/core/json/JsonWriteContext.java,public int writeValue() {,166,186
JacksonCore,7,JacksonCore-7-buggy_ind2,com.fasterxml.jackson.core.json.JsonWriteContext,com/fasterxml/jackson/core/json/JsonWriteContext.java,public int writeValue() {,166,186
JacksonCore,8,JacksonCore-8-buggy,com.fasterxml.jackson.core.util.TextBuffer,com/fasterxml/jackson/core/util/TextBuffer.java,public char[] getTextBuffer(),298,310
JacksonCore,8,JacksonCore-8-buggy_ind1,com.fasterxml.jackson.core.util.TextBuffer,com/fasterxml/jackson/core/util/TextBuffer.java,public char[] getTextBuffer(),298,310
JacksonCore,8,JacksonCore-8-buggy_ind2,com.fasterxml.jackson.core.util.TextBuffer,com/fasterxml/jackson/core/util/TextBuffer.java,public char[] getTextBuffer(),298,310
JacksonCore,8,JacksonCore-8-buggy_ind3,com.fasterxml.jackson.core.util.TextBuffer,com/fasterxml/jackson/core/util/TextBuffer.java,public char[] getTextBuffer(),298,310
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString() throws IOException {,388,396
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString(String defaultValue) throws IOException {,399,407
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString() throws IOException,244,254
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString(String defValue) throws IOException {,258,267
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString() throws IOException,296,306
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString(String defValue) throws IOException,310,320
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString() throws IOException {,388,396
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString(String defaultValue) throws IOException {,399,407
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString() throws IOException,244,254
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString(String defValue) throws IOException {,258,267
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString() throws IOException,296,306
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString(String defValue) throws IOException,310,320
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString() throws IOException {,388,396
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString(String defaultValue) throws IOException {,399,407
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString() throws IOException,244,254
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString(String defValue) throws IOException {,258,267
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString() throws IOException,296,306
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString(String defValue) throws IOException,310,320
