model,project,bug_id,variant,status,trigger_appear,n_trigger_total,n_trigger_appear,n_trigger_pred_success,matched_triggers,pred_success_triggers
DeepSeek,JacksonDatabind,61,61_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,62,62,not pass,yes,1,1,0,com.fasterxml.jackson.databind.creators.ArrayDelegatorCreatorForCollectionTest::testUnmodifiable,
DeepSeek,JacksonDatabind,62,62_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,62,62_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,62,62_3,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,62,62_4,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,62,62_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,63,63,not compilable,no,3,0,0,,
DeepSeek,JacksonDatabind,63,63_1,not pass,yes,3,1,1,com.fasterxml.jackson.databind.deser.exc.ExceptionPathTest::testReferenceChainForInnerClass,com.fasterxml.jackson.databind.deser.exc.ExceptionPathTest::testReferenceChainForInnerClass
DeepSeek,JacksonDatabind,63,63_2,not compilable,yes,3,2,2,com.fasterxml.jackson.databind.deser.exc.TestExceptionHandlingWithDefaultDeserialization::testShouldThrowJsonMappingExceptionWithPathReference; com.fasterxml.jackson.databind.deser.exc.TestExceptionHandlingWithJsonCreatorDeserialization::testShouldThrowJsonMappingExceptionWithPathReference,com.fasterxml.jackson.databind.deser.exc.TestExceptionHandlingWithDefaultDeserialization::testShouldThrowJsonMappingExceptionWithPathReference; com.fasterxml.jackson.databind.deser.exc.TestExceptionHandlingWithJsonCreatorDeserialization::testShouldThrowJsonMappingExceptionWithPathReference
DeepSeek,JacksonDatabind,63,63_3,not pass,no,3,0,0,,
DeepSeek,JacksonDatabind,63,63_4,not pass,no,3,0,0,,
DeepSeek,JacksonDatabind,63,63_5,not pass,no,3,0,0,,
DeepSeek,JacksonDatabind,64,64,not compilable,yes,1,1,0,com.fasterxml.jackson.databind.filter.JsonIncludeTest::testIssue1351,
DeepSeek,JacksonDatabind,64,64_1,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,64,64_2,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,64,64_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,66,66,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,66,66_1,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,66,66_2,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,66,66_3,not pass,yes,1,1,0,com.fasterxml.jackson.databind.module.TestCustomEnumKeyDeserializer::testCustomEnumKeySerializerWithPolymorphic,
DeepSeek,JacksonDatabind,66,66_4,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,66,66_5,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,67,67,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,67,67_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,67,67_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,67,67_3,not pass,yes,1,1,1,com.fasterxml.jackson.databind.module.TestCustomEnumKeyDeserializer::testCustomEnumValueAndKeyViaModifier,com.fasterxml.jackson.databind.module.TestCustomEnumKeyDeserializer::testCustomEnumValueAndKeyViaModifier
DeepSeek,JacksonDatabind,67,67_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,67,67_5,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,68,68,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,68,68_1,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,68,68_2,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,68,68_3,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,68,68_4,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,68,68_5,not pass,yes,2,2,2,com.fasterxml.jackson.databind.struct.SingleValueAsArrayTest::testSuccessfulDeserializationOfObjectWithChainedArrayCreators; com.fasterxml.jackson.databind.struct.SingleValueAsArrayTest::testWithSingleString,com.fasterxml.jackson.databind.struct.SingleValueAsArrayTest::testSuccessfulDeserializationOfObjectWithChainedArrayCreators; com.fasterxml.jackson.databind.struct.SingleValueAsArrayTest::testWithSingleString
DeepSeek,JacksonDatabind,69,69,pass,yes,1,1,1,com.fasterxml.jackson.databind.creators.Creator1476Test::testConstructorChoice,com.fasterxml.jackson.databind.creators.Creator1476Test::testConstructorChoice
DeepSeek,JacksonDatabind,69,69_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,69,69_2,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,69,69_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,70,70,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,70,70_1,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,70,70_2,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,70,70_3,pass,yes,1,1,0,com.fasterxml.jackson.databind.struct.TestUnwrapped::testCaseInsensitiveUnwrap,
DeepSeek,JacksonDatabind,71,71,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,71,71_1,not pass,yes,1,1,0,com.fasterxml.jackson.databind.deser.TestMapDeserialization::testcharSequenceKeyMap,
DeepSeek,JacksonDatabind,71,71_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,71,71_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,71,71_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,71,71_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,73,73,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,73,73_1,not pass,yes,2,2,2,com.fasterxml.jackson.databind.deser.ReadOrWriteOnlyTest::testReadOnly935; com.fasterxml.jackson.databind.deser.ReadOrWriteOnlyTest::testReadOnlyAndWriteOnly,com.fasterxml.jackson.databind.deser.ReadOrWriteOnlyTest::testReadOnly935; com.fasterxml.jackson.databind.deser.ReadOrWriteOnlyTest::testReadOnlyAndWriteOnly
DeepSeek,JacksonDatabind,73,73_2,not compilable,no,2,0,0,,
DeepSeek,JacksonDatabind,73,73_3,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,73,73_4,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,73,73_5,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,74,74,not pass,yes,1,1,0,com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl::testWithEmptyStringAsNullObject1533,
DeepSeek,JacksonDatabind,74,74_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,75,75,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,75,75_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,75,75_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,75,75_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,75,75_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,75,75_5,not pass,yes,1,1,0,com.fasterxml.jackson.databind.struct.EnumFormatShapeTest::testEnumPropertyAsNumber,
DeepSeek,JacksonDatabind,76,76,not pass,no,4,0,0,,
DeepSeek,JacksonDatabind,76,76_1,pass,yes,4,4,2,com.fasterxml.jackson.databind.deser.builder.BuilderWithUnwrappedTest::testWithUnwrappedAndCreatorMultipleParametersAtBeginning; com.fasterxml.jackson.databind.deser.builder.BuilderWithUnwrappedTest::testWithUnwrappedAndCreatorMultipleParametersInMiddle; com.fasterxml.jackson.databind.deser.builder.BuilderWithUnwrappedTest::testWithUnwrappedAndCreatorSingleParameterAtBeginning; com.fasterxml.jackson.databind.deser.builder.BuilderWithUnwrappedTest::testWithUnwrappedAndCreatorSingleParameterInMiddle,com.fasterxml.jackson.databind.deser.builder.BuilderWithUnwrappedTest::testWithUnwrappedAndCreatorMultipleParametersInMiddle; com.fasterxml.jackson.databind.deser.builder.BuilderWithUnwrappedTest::testWithUnwrappedAndCreatorSingleParameterInMiddle
DeepSeek,JacksonDatabind,76,76_2,not pass,no,4,0,0,,
DeepSeek,JacksonDatabind,76,76_3,not pass,no,4,0,0,,
DeepSeek,JacksonDatabind,77,77,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,77,77_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,77,77_2,not pass,yes,1,1,0,com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest::testIssue1599,
DeepSeek,JacksonDatabind,77,77_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,77,77_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,77,77_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,78,78,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,78,78_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,78,78_2,not pass,yes,1,1,0,com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest::testIssue1599,
DeepSeek,JacksonDatabind,78,78_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,78,78_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,78,78_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,79,79,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,79,79_1,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,79,79_2,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,79,79_3,not compilable,yes,1,1,0,com.fasterxml.jackson.databind.objectid.AlwaysAsReferenceFirstTest::testIssue1607,
DeepSeek,JacksonDatabind,79,79_4,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,79,79_5,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,80,80,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,80,80_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,80,80_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,80,80_3,not pass,yes,1,1,1,com.fasterxml.jackson.databind.jsontype.TestTypeNames::testBaseTypeId1616,com.fasterxml.jackson.databind.jsontype.TestTypeNames::testBaseTypeId1616
DeepSeek,JacksonDatabind,80,80_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,80,80_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,80,80_6,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,81,81,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,81,81_1,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,81,81_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,81,81_3,not compilable,yes,1,1,1,com.fasterxml.jackson.databind.introspect.TypeCoercion1592Test::testTypeCoercion1592,com.fasterxml.jackson.databind.introspect.TypeCoercion1592Test::testTypeCoercion1592
DeepSeek,JacksonDatabind,81,81_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,81,81_5,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,81,81_6,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,82,82,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,82,82_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,82,82_2,not compilable,yes,1,1,0,com.fasterxml.jackson.databind.filter.IgnorePropertyOnDeserTest::testIgnoreGetterNotSetter1595,
DeepSeek,JacksonDatabind,82,82_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,82,82_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,82,82_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,83,83,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,83,83_1,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,83,83_2,pass,yes,1,1,1,com.fasterxml.jackson.databind.filter.ProblemHandlerTest::testWeirdStringHandling,com.fasterxml.jackson.databind.filter.ProblemHandlerTest::testWeirdStringHandling
DeepSeek,JacksonDatabind,83,83_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,83,83_4,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,84,84,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,84,84_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,84,84_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,84,84_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,84,84_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,84,84_5,not pass,yes,1,1,1,com.fasterxml.jackson.databind.type.TestTypeFactoryWithRecursiveTypes::testBasePropertiesIncludedWhenSerializingSubWhenSubTypeLoadedAfterBaseType,com.fasterxml.jackson.databind.type.TestTypeFactoryWithRecursiveTypes::testBasePropertiesIncludedWhenSerializingSubWhenSubTypeLoadedAfterBaseType
DeepSeek,JacksonDatabind,85,85,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,85,85_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,85,85_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,85,85_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,85,85_4,not pass,yes,1,1,1,com.fasterxml.jackson.databind.ser.DateSerializationTest::testFormatWithoutPattern,com.fasterxml.jackson.databind.ser.DateSerializationTest::testFormatWithoutPattern
DeepSeek,JacksonDatabind,85,85_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,86,86,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,86,86_1,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,86,86_2,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,86,86_3,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,86,86_4,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,86,86_5,not pass,yes,2,2,2,com.fasterxml.jackson.databind.type.RecursiveTypeTest::testSuperClassWithReferencedJavaType; com.fasterxml.jackson.databind.type.TestTypeFactoryWithRecursiveTypes::testBasePropertiesIncludedWhenSerializingSubWhenSubTypeLoadedAfterBaseType,com.fasterxml.jackson.databind.type.RecursiveTypeTest::testSuperClassWithReferencedJavaType; com.fasterxml.jackson.databind.type.TestTypeFactoryWithRecursiveTypes::testBasePropertiesIncludedWhenSerializingSubWhenSubTypeLoadedAfterBaseType
DeepSeek,JacksonDatabind,87,87,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,87,87_1,not pass,yes,1,1,0,com.fasterxml.jackson.databind.deser.TestDateDeserialization::testDateUtilISO8601NoTimezoneNonDefault,
DeepSeek,JacksonDatabind,87,87_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,87,87_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,87,87_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,87,87_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,88,88,not compilable,yes,1,1,1,com.fasterxml.jackson.databind.jsontype.GenericTypeId1735Test::testNestedTypeCheck1735,com.fasterxml.jackson.databind.jsontype.GenericTypeId1735Test::testNestedTypeCheck1735
DeepSeek,JacksonDatabind,90,90,not pass,yes,1,1,0,com.fasterxml.jackson.databind.creators.DelegatingArrayCreator1804Test::testDelegatingArray1804,
DeepSeek,JacksonDatabind,90,90_1,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,90,90_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,90,90_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,90,90_4,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,90,90_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,91,91,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,91,91_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,91,91_2,not pass,yes,1,1,1,com.fasterxml.jackson.databind.deser.jdk.MapDeserializerCachingTest::testCachedSerialize,com.fasterxml.jackson.databind.deser.jdk.MapDeserializerCachingTest::testCachedSerialize
DeepSeek,JacksonDatabind,91,91_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,91,91_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,91,91_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,93,93,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,93,93_1,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,93,93_2,not pass,yes,1,1,0,com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest::testJDKTypes1872,
DeepSeek,JacksonDatabind,93,93_3,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,94,94,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,94,94_1,pass,yes,1,1,1,com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest::testC3P0Types,com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest::testC3P0Types
DeepSeek,JacksonDatabind,94,94_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,94,94_3,pass,no,1,0,0,,
DeepSeek,JacksonDatabind,95,95,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,95,95_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,95,95_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,95,95_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,95,95_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,95,95_5,not pass,yes,1,1,0,com.fasterxml.jackson.databind.type.TestTypeFactory::testCanonicalNames,
DeepSeek,JacksonDatabind,96,96,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,96,96_1,not compilable,yes,1,1,1,com.fasterxml.jackson.databind.deser.creators.CreatorWithNamingStrategyTest::testSnakeCaseWithOneArg,com.fasterxml.jackson.databind.deser.creators.CreatorWithNamingStrategyTest::testSnakeCaseWithOneArg
DeepSeek,JacksonDatabind,96,96_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,96,96_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,96,96_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,96,96_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,96,96_6,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,97,97,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,97,97_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,97,97_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,97,97_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,97,97_4,not pass,yes,1,1,1,com.fasterxml.jackson.databind.node.POJONodeTest::testPOJONodeCustomSer,com.fasterxml.jackson.databind.node.POJONodeTest::testPOJONodeCustomSer
DeepSeek,JacksonDatabind,97,97_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,97,97_6,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,98,98,not compilable,yes,1,1,1,com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdWithEnum1328Test::testExample,com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdWithEnum1328Test::testExample
DeepSeek,JacksonDatabind,99,99,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,99,99_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,99,99_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,99,99_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,99,99_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,99,99_5,not pass,yes,1,1,0,com.fasterxml.jackson.databind.type.TestTypeFactory::testCanonicalNames,
DeepSeek,JacksonDatabind,100,100,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,100,100_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,100,100_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,100,100_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,100,100_4,not pass,yes,1,1,1,com.fasterxml.jackson.databind.node.TestConversions::testBase64Text,com.fasterxml.jackson.databind.node.TestConversions::testBase64Text
DeepSeek,JacksonDatabind,100,100_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,100,100_6,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,101,101,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,101,101_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,101,101_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,101,101_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,101,101_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,101,101_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,101,101_6,not pass,yes,1,1,1,com.fasterxml.jackson.databind.struct.TestUnwrapped::testIssue2088UnwrappedFieldsAfterLastCreatorProp,com.fasterxml.jackson.databind.struct.TestUnwrapped::testIssue2088UnwrappedFieldsAfterLastCreatorProp
DeepSeek,JacksonDatabind,102,102,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,102,102_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,102,102_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,102,102_3,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,102,102_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,102,102_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,102,102_6,not pass,yes,1,1,1,com.fasterxml.jackson.databind.ser.jdk.SqlDateSerializationTest::testSqlDateConfigOverride,com.fasterxml.jackson.databind.ser.jdk.SqlDateSerializationTest::testSqlDateConfigOverride
DeepSeek,JacksonDatabind,103,103,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,103,103_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,103,103_2,not compilable,yes,1,1,0,com.fasterxml.jackson.databind.exc.BasicExceptionTest::testLocationAddition,
DeepSeek,JacksonDatabind,103,103_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,103,103_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,103,103_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,103,103_6,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,104,104,not compilable,no,2,0,0,,
DeepSeek,JacksonDatabind,104,104_1,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,104,104_2,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,104,104_3,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,104,104_4,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,104,104_5,not compilable,yes,2,2,2,com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest::testDateISO8601_10k; com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest::testDateISO8601_BCE,com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest::testDateISO8601_10k; com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest::testDateISO8601_BCE
DeepSeek,JacksonDatabind,104,104_6,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,105,105,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,105,105_1,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,105,105_2,not pass,yes,1,1,0,com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest::testVoidDeser,
DeepSeek,JacksonDatabind,105,105_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,105,105_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,106,106,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,106,106_1,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,106,106_2,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,106,106_3,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,106,106_4,not compilable,yes,2,2,2,com.fasterxml.jackson.databind.node.TestTreeTraversingParser::testNumberOverflowInt; com.fasterxml.jackson.databind.node.TestTreeTraversingParser::testNumberOverflowLong,com.fasterxml.jackson.databind.node.TestTreeTraversingParser::testNumberOverflowInt; com.fasterxml.jackson.databind.node.TestTreeTraversingParser::testNumberOverflowLong
DeepSeek,JacksonDatabind,106,106_5,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,106,106_6,not pass,no,2,0,0,,
DeepSeek,JacksonDatabind,107,107,not compilable,yes,1,1,0,com.fasterxml.jackson.databind.deser.filter.ProblemHandlerUnknownTypeId2221Test::testWithDeserializationProblemHandler,
DeepSeek,JacksonDatabind,107,107_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,108,108,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,108,108_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,108,108_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,108,108_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,108,108_4,not pass,yes,1,1,1,com.fasterxml.jackson.databind.node.EmptyContentAsTreeTest::testNullFromEOFWithParserAndReader,com.fasterxml.jackson.databind.node.EmptyContentAsTreeTest::testNullFromEOFWithParserAndReader
DeepSeek,JacksonDatabind,108,108_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,108,108_6,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,108,108_7,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,109,109,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,109,109_1,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,109,109_2,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,109,109_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,109,109_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,109,109_5,not compilable,yes,1,1,1,com.fasterxml.jackson.databind.ser.jdk.BigDecimalPlain2230Test::testBigIntegerAsPlainTest,com.fasterxml.jackson.databind.ser.jdk.BigDecimalPlain2230Test::testBigIntegerAsPlainTest
DeepSeek,JacksonDatabind,109,109_6,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,110,110,not pass,yes,1,1,1,com.fasterxml.jackson.databind.deser.jdk.UtilCollectionsTypesTest::testUnmodifiableListFromLinkedList,com.fasterxml.jackson.databind.deser.jdk.UtilCollectionsTypesTest::testUnmodifiableListFromLinkedList
DeepSeek,JacksonDatabind,111,111,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,111,111_1,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,111,111_2,not compilable,yes,1,1,1,com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesDeserTest::testNullWithinNested,com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesDeserTest::testNullWithinNested
DeepSeek,JacksonDatabind,111,111_3,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,111,111_4,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,111,111_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,111,111_6,not compilable,no,1,0,0,,
DeepSeek,JacksonDatabind,112,112,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,112,112_1,not pass,yes,1,1,1,com.fasterxml.jackson.databind.deser.creators.DelegatingArrayCreator2324Test::testDeserializeBagOfStrings,com.fasterxml.jackson.databind.deser.creators.DelegatingArrayCreator2324Test::testDeserializeBagOfStrings
DeepSeek,JacksonDatabind,112,112_2,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,112,112_3,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,112,112_4,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,112,112_5,not pass,no,1,0,0,,
DeepSeek,JacksonDatabind,112,112_6,not pass,no,1,0,0,,
