project,bug_id,add_test_file,class_fqcn,method_name,result
Closure,144,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testNoJSDocFunctionExpression,Not Pass
Closure,145,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testDoLoopWithBlockUnderLabel,Not Pass
Closure,145,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testFunctionWithBlockUnderLabel,Not Pass
Closure,146,add_test.java,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest,testEqCondition5,Not Compilable
Closure,146,add_test1.java,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest,testNeConditionWithUnion,Not Compilable
Closure,147,add_test.java,com.google.javascript.jscomp.RuntimeTypeCheckTest,testValueWithMultipleInnerFns,Not Compilable
Closure,148,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldTypeofVoid,Not Pass
Closure,149,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testCharSetExpansionWithOutputFile,Not Pass
Closure,149,add_test1.java,com.google.javascript.jscomp.CommandLineRunnerTest,testCharSetExpansionWithModule,Not Pass
Closure,151,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testVersionFlagWithJs,Not Compilable
Closure,151,add_test1.java,com.google.javascript.jscomp.CommandLineRunnerTest,testVersionFlagWithHelp,Not Compilable
Closure,152,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testBackwardsTypedefUseNonObjects,Not Compilable
Closure,152,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testBackwardsTypedefUseNonObjectUnion,Not Compilable
Closure,153,add_test.java,com.google.javascript.jscomp.NormalizeTest,testDuplicateVarInExternsNoSuppression,Not Compilable
Closure,153,add_test1.java,com.google.javascript.jscomp.NormalizeTest,testDuplicateFunctionInExternsNoSuppression,Not Compilable
Closure,154,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testInterfaceInheritanceCheck13,Not Compilable
Closure,154,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testInterfaceInheritanceCheck14,Not Compilable
Closure,155,add_test.java,com.google.javascript.jscomp.InlineVariablesTest,testAliasCandidateWithArgumentsModified,Not Pass
Closure,155,add_test1.java,com.google.javascript.jscomp.InlineVariablesTest,testArgumentsModifiedInNestedBlock,Not Pass
Closure,156,add_test.java,com.google.javascript.jscomp.CollapsePropertiesTest,testEnumSingleAssignment,Not Pass
Closure,156,add_test1.java,com.google.javascript.jscomp.CollapsePropertiesTest,testFunctionDeclaration,Not Pass
Closure,157,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testGetterInteger,Not Pass
Closure,157,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testSetterInteger,Not Pass
Closure,158,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testWarningGuardOrderingErrorWarning,Not Compilable
Closure,158,add_test1.java,com.google.javascript.jscomp.CommandLineRunnerTest,testWarningGuardOrderingErrorOff,Not Compilable
Closure,158,add_test2.java,com.google.javascript.jscomp.CommandLineRunnerTest,testWarningGuardOrderingWarningOff,Not Compilable
Closure,159,add_test.java,com.google.javascript.jscomp.InlineFunctionsTest,testDirectCallAndApply,Not Pass
Closure,160,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testCheckSymbolsOverrideForQuietWarning,Not Compilable
Closure,161,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testArrayAccessCompoundAssignment,Pass
Closure,161,add_test1.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testArrayAccessIncDec,Pass
Closure,162,add_test.java,com.google.javascript.jscomp.ScopedAliasesTest,testJsDocAliasDefinedBefore,Not Compilable
Closure,163,add_test.java,com.google.javascript.jscomp.CrossModuleMethodMotionTest,testIssue600f,Not Compilable
Closure,163,add_test1.java,com.google.javascript.jscomp.CrossModuleMethodMotionTest,testIssue600g,Not Compilable
Closure,164,add_test.java,com.google.javascript.rhino.jstype.FunctionTypeTest,testIsSubtypeWithOneParamVsZero,Pass
Closure,165,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testRecordMissingProperty2,Pass
Closure,165,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testEmptyRecordMissingProperty,Not Pass
Closure,166,add_test.java,com.google.javascript.jscomp.TypeInferenceTest,testUnionOfThreeRecordTypes,Pass
Closure,167,add_test.java,com.google.javascript.rhino.jstype.JSTypeTest,testRestrictedTypeGivenToBooleanUnionThree,Not Compilable
Closure,167,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testShortCircuitNoType,Not Compilable
Closure,169,add_test.java,com.google.javascript.rhino.jstype.RecordTypeTest,testHasEqualParametersWithNullTypes,Not Compilable
Closure,169,add_test1.java,com.google.javascript.rhino.jstype.RecordTypeTest,testSubtypeWithDeclaredPropertyNotInvariant,Not Compilable
Closure,170,add_test.java,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest,testVarAssignInsideHookWithReadInsideHook,Pass
Closure,170,add_test1.java,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest,testVarAssignInsideNestedHook,Pass
Closure,171,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testObjectLiteralPropertyReassignmentWithType,Pass
Closure,171,add_test1.java,com.google.javascript.jscomp.TypedScopeCreatorTest,testInnerScopeAssignmentInferred,Pass
Closure,172,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testPrototypeInferenceNonConstructor,Pass
Closure,173,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testIssue1062,Not Compilable
Closure,173,add_test1.java,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest,testAssocitivity,Not Compilable
Closure,174,add_test.java,com.google.javascript.jscomp.ScopedAliasesTest,testIssue1103d,Not Compilable
Closure,174,add_test1.java,com.google.javascript.jscomp.ScopedAliasesTest,testIssue1103e,Not Compilable
Closure,175,add_test.java,com.google.javascript.jscomp.FunctionInjectorTest,testIssue1101c,Pass
Closure,175,add_test1.java,com.google.javascript.jscomp.FunctionInjectorTest,testIssue1101d,Pass
Closure,176,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testAssignmentToTypedVariable,Pass
