project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",945,977
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",980,1026
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"private boolean exitTableBody(Token t, HtmlTreeBuilder tb) {",1082,1091
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",1161,1203
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",1217,1303
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",1357,1402
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.Tag,org/jsoup/parser/Tag.java,private Tag(String tagName) {,26,28
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.Tag,org/jsoup/parser/Tag.java,public String getName() {,35,37
Jsoup,88,Jsoup-88-buggy,org.jsoup.nodes.Attribute,org/jsoup/nodes/Attribute.java,public String getValue() {,79,81
Jsoup,89,Jsoup-89-buggy,org.jsoup.nodes.Attribute,org/jsoup/nodes/Attribute.java,public String setValue(String val) {,87,97
Jsoup,90,Jsoup-90-buggy,org.jsoup.helper.HttpConnection,org/jsoup/helper/HttpConnection.java,private static boolean looksLikeUtf8(byte[] input) {,398,438
Jsoup,91,Jsoup-91-buggy,org.jsoup.UncheckedIOException,org/jsoup/UncheckedIOException.java,public UncheckedIOException(IOException cause) {,6,8
Jsoup,91,Jsoup-91-buggy,org.jsoup.parser.CharacterReader,org/jsoup/parser/CharacterReader.java,"public CharacterReader(Reader input, int sz) {",30,37
Jsoup,91,Jsoup-91-buggy,org.jsoup.parser.CharacterReader,org/jsoup/parser/CharacterReader.java,boolean containsIgnoreCase(String seq) {,445,450
Jsoup,92,Jsoup-92-buggy,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,"private void add(String key, String value) {",118,123
Jsoup,92,Jsoup-92-buggy,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public int size() {,232,234
Jsoup,92,Jsoup-92-buggy,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void normalize() {,386,390
Jsoup,92,Jsoup-92-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,Element insert(final Token.StartTag startTag) {,197,213
Jsoup,92,Jsoup-92-buggy,org.jsoup.parser.ParseSettings,org/jsoup/parser/ParseSettings.java,public boolean preserveTagCase() {,31,33
Jsoup,92,Jsoup-92-buggy,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124
Jsoup,92,Jsoup-92-buggy,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,Element insert(Token.StartTag startTag) {,75,88
Jsoup,93,Jsoup-93-buggy,org.jsoup.nodes.FormElement,org/jsoup/nodes/FormElement.java,public List<Connection.KeyVal> formData() {,78,122
