project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static char anyChar() {,151,153
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static int anyInt() {,166,168
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static long anyLong() {,181,183
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static float anyFloat() {,196,198
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static double anyDouble() {,211,213
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static short anyShort() {,226,228
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> T anyObject() {,243,245
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> T any(Class<T> clazz) {,291,293
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> T any() {,308,310
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static String anyString() {,323,325
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static List anyList() {,338,340
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> List<T> anyListOf(Class<T> clazz) {,357,359
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static Set anySet() {,372,374
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> Set<T> anySetOf(Class<T> clazz) {,391,393
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static Map anyMap() {,406,408
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,"public static <K, V>  Map<K, V> anyMapOf(Class<K> keyClazz, Class<V> valueClazz) {",426,428
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static Collection anyCollection() {,441,443
Mockito,6,Mockito-6-buggy_ind2,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> Collection<T> anyCollectionOf(Class<T> clazz) {,460,462
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static boolean anyBoolean() {,121,123
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static byte anyByte() {,136,138
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static char anyChar() {,151,153
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static int anyInt() {,166,168
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static long anyLong() {,181,183
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static float anyFloat() {,196,198
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static double anyDouble() {,211,213
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static short anyShort() {,226,228
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> T anyObject() {,243,245
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> T any(Class<T> clazz) {,291,293
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> T any() {,308,310
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static String anyString() {,323,325
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static List anyList() {,338,340
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> List<T> anyListOf(Class<T> clazz) {,357,359
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static Set anySet() {,372,374
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> Set<T> anySetOf(Class<T> clazz) {,391,393
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static Map anyMap() {,406,408
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,"public static <K, V>  Map<K, V> anyMapOf(Class<K> keyClazz, Class<V> valueClazz) {",426,428
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static Collection anyCollection() {,441,443
Mockito,6,Mockito-6-buggy_ind3,org.mockito.Matchers,org/mockito/Matchers.java,public static <T> Collection<T> anyCollectionOf(Class<T> clazz) {,460,462
Mockito,7,Mockito-7-buggy,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,private void readTypeVariables() {,375,383
Mockito,7,Mockito-7-buggy_ind1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,private void readTypeVariables() {,375,383
Mockito,7,Mockito-7-buggy_ind2,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,private void readTypeVariables() {,375,383
Mockito,8,Mockito-8-buggy,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,85
Mockito,9,Mockito-9-buggy,org.mockito.internal.stubbing.answers.CallsRealMethods,org/mockito/internal/stubbing/answers/CallsRealMethods.java,public Object answer(InvocationOnMock invocation) throws Throwable {,35,51
Mockito,9,Mockito-9-buggy_ind1,org.mockito.internal.stubbing.answers.CallsRealMethods,org/mockito/internal/stubbing/answers/CallsRealMethods.java,public Object answer(InvocationOnMock invocation) throws Throwable {,35,51
Mockito,9,Mockito-9-buggy_ind2,org.mockito.internal.stubbing.answers.CallsRealMethods,org/mockito/internal/stubbing/answers/CallsRealMethods.java,public Object answer(InvocationOnMock invocation) throws Throwable {,35,51
