project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
JacksonCore,6,JacksonCore-6-buggy_ind2,com.fasterxml.jackson.core.JsonPointer,com/fasterxml/jackson/core/JsonPointer.java,private final static int _parseIndex(String str) {,185,209
JacksonCore,7,JacksonCore-7-buggy,com.fasterxml.jackson.core.json.JsonWriteContext,com/fasterxml/jackson/core/json/JsonWriteContext.java,public int writeValue() {,166,188
JacksonCore,7,JacksonCore-7-buggy_ind1,com.fasterxml.jackson.core.json.JsonWriteContext,com/fasterxml/jackson/core/json/JsonWriteContext.java,public int writeValue() {,166,188
JacksonCore,7,JacksonCore-7-buggy_ind2,com.fasterxml.jackson.core.json.JsonWriteContext,com/fasterxml/jackson/core/json/JsonWriteContext.java,public int writeValue() {,166,188
JacksonCore,8,JacksonCore-8-buggy,com.fasterxml.jackson.core.util.TextBuffer,com/fasterxml/jackson/core/util/TextBuffer.java,public char[] getTextBuffer(),298,315
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString() throws IOException {,388,393
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString(String defaultValue) throws IOException {,396,404
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString() throws IOException,244,254
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString(String defValue) throws IOException {,258,267
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString() throws IOException,296,307
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString(String defValue) throws IOException,311,322
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString() throws IOException {,388,393
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString(String defaultValue) throws IOException {,396,404
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString() throws IOException,244,254
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString(String defValue) throws IOException {,258,267
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString() throws IOException,296,307
JacksonCore,9,JacksonCore-9-buggy_ind1,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString(String defValue) throws IOException,311,322
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString() throws IOException {,388,393
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString(String defaultValue) throws IOException {,396,404
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString() throws IOException,244,254
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString(String defValue) throws IOException {,258,267
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString() throws IOException,296,307
JacksonCore,9,JacksonCore-9-buggy_ind2,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString(String defValue) throws IOException,311,322
