project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Closure,51,Closure-51-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testNegativeZeroWithSpace,Pass,Not Pass,Pass,Pass,0,0.0000,3,0.0417,0,0.0000,1,0.0667,34,46,4,8,34,46,4,8,36,72,7,15,39,69,8,14
Closure,52,Closure-52-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testNegativeNumericKeys,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,24,4,5,3,24,4,5,3,31,11,6,6,31,11,6,6
Closure,53,Closure-53-buggy,add_test.java,com.google.javascript.jscomp.InlineObjectLiteralsTest,testBug545MultipleEmpty,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,63,99,4,6,63,99,4,6,66,106,5,7,66,106,5,7
Closure,54,Closure-54-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testPrototypeAssignmentInheritance,Not Pass,Not Pass,Not Pass,Pass,14,0.1197,13,0.1083,9,0.1452,9,0.1385,216,117,48,62,230,103,57,53,237,120,51,65,250,107,60,56
Closure,54,Closure-54-buggy,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testPrototypeAssignmentInferredOwner,Not Pass,Not Pass,Not Pass,Pass,14,0.1197,13,0.1083,9,0.1452,9,0.1385,216,117,48,62,230,103,57,53,237,120,51,65,250,107,60,56
Closure,55,Closure-55-buggy,add_test.java,com.google.javascript.jscomp.FunctionRewriterTest,testSetterNotReduced,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,3,0,0,0,3,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,56,Closure-56-buggy,add_test.java,com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest,testSingleLineNoNewline,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,56,Closure-56-buggy,add_test1.java,com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest,testTrailingNewline,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,57,Closure-57-buggy,add_test.java,com.google.javascript.jscomp.ClosureCodingConventionTest,testRequireWithNonString,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,5,5,31,0,5,5,35,0,9,3,35,0,9,3
Closure,58,Closure-58-buggy,add_test.java,com.google.javascript.jscomp.LiveVariableAnalysisTest,testArrayIndexVarInForIn,Not Pass,Not Pass,Pass,Pass,37,0.2357,7,0.0737,6,0.2308,3,0.1667,16,157,4,26,53,120,10,20,86,95,16,18,93,88,19,15
Closure,58,Closure-58-buggy,add_test1.java,com.google.javascript.jscomp.LiveVariableAnalysisTest,testSimpleVarInForIn,Not Pass,Not Pass,Pass,Pass,37,0.2357,7,0.0737,6,0.2308,3,0.1667,16,157,4,26,53,120,10,20,86,95,16,18,93,88,19,15
Closure,59,Closure-59-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testCheckGlobalThisOffWithMultipleBranches,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,73,40,6,12,73,40,6,12,69,40,5,11,69,40,5,11
Closure,60,Closure-60-buggy,add_test.java,com.google.javascript.jscomp.NodeUtilTest,testGetImpureBooleanValue,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,61,Closure-61-buggy,add_test.java,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest,testMathCos,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,37,73,11,25,37,73,11,25,58,65,17,23,58,65,17,23
Closure,61,Closure-61-buggy,add_test1.java,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest,testMathMax,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,37,73,11,25,37,73,11,25,58,65,17,23,58,65,17,23
Closure,62,Closure-62-buggy,add_test.java,com.google.javascript.jscomp.LightweightMessageFormatterTest,testFormatErrorSpaceEndOfLineZeroLineNumber,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,1,0.0833,1,0.1250,92,31,8,12,92,31,9,11,119,4,12,8,119,4,13,7
Closure,62,Closure-62-buggy,add_test1.java,com.google.javascript.jscomp.LightweightMessageFormatterTest,testFormatErrorSpaceEndOfLineWithSpaces,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,1,0.0833,1,0.1250,92,31,8,12,92,31,9,11,119,4,12,8,119,4,13,7
Closure,62,Closure-62-buggy,add_test2.java,com.google.javascript.jscomp.LightweightMessageFormatterTest,testFormatErrorSpaceEndOfLineEmpty,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,1,0.0833,1,0.1250,92,31,8,12,92,31,9,11,119,4,12,8,119,4,13,7
Closure,64,Closure-64-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testES5StrictUseStrictWithDelimiter,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,154,105,10,24,154,105,10,24,161,113,12,26,161,113,12,26
Closure,65,Closure-65-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testZeroAdditional,Pass,Not Pass,Pass,Pass,0,0.0000,44,0.3438,0,0.0000,6,0.2222,38,141,3,31,38,141,3,31,51,128,7,27,95,84,13,21
Closure,66,Closure-66-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testGetTypedPercentWithGetter,Pass,Not Pass,Pass,Pass,27,0.0462,29,0.0495,6,0.0882,6,0.0882,83,584,16,68,110,557,22,62,86,586,16,68,115,557,22,62
Closure,66,Closure-66-buggy,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testGetTypedPercentWithSetter,Pass,Not Pass,Pass,Pass,27,0.0462,29,0.0495,6,0.0882,6,0.0882,83,584,16,68,110,557,22,62,86,586,16,68,115,557,22,62
Closure,67,Closure-67-buggy,add_test.java,com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest,testPrototypePropertyAssignBracketProperty,Not Pass,Pass,Pass,Pass,1,1.0000,5,0.8333,2,0.5000,2,0.2857,41,1,10,4,42,0,12,2,45,6,11,7,50,1,13,5
Closure,67,Closure-67-buggy,add_test1.java,com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest,testPrototypePropertyAssignBracketPrototype,Not Pass,Pass,Pass,Pass,1,1.0000,5,0.8333,2,0.5000,2,0.2857,41,1,10,4,42,0,12,2,45,6,11,7,50,1,13,5
Closure,67,Closure-67-buggy,add_test2.java,com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest,testPrototypePropertyAssignBracketBoth,Not Pass,Pass,Pass,Pass,1,1.0000,5,0.8333,2,0.5000,2,0.2857,41,1,10,4,42,0,12,2,45,6,11,7,50,1,13,5
Closure,68,Closure-68-buggy,add_test.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testFunctionTypeWithNoParams,Not Pass,Not Pass,Not Pass,Pass,103,0.0664,91,0.0580,20,0.0730,16,0.0582,158,1551,20,274,261,1448,40,254,151,1568,21,275,242,1477,37,259
Closure,68,Closure-68-buggy,add_test1.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testFunctionTypeWithParams,Not Pass,Not Pass,Not Pass,Pass,103,0.0664,91,0.0580,20,0.0730,16,0.0582,158,1551,20,274,261,1448,40,254,151,1568,21,275,242,1477,37,259
Closure,69,Closure-69-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testThisTypeOfFunction5,Not Compilable,Not Pass,Not Compilable,Pass,4,0.0870,Not Compilable,Not Compilable,1,0.0833,Not Compilable,Not Compilable,51,46,4,12,55,42,5,11,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,69,Closure-69-buggy,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testThisTypeOfFunction6,Not Compilable,Not Pass,Not Compilable,Pass,4,0.0870,Not Compilable,Not Compilable,1,0.0833,Not Compilable,Not Compilable,51,46,4,12,55,42,5,11,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,70,Closure-70-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testDuplicateLocalVarDeclNoJsDoc,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,6,5,3,47,6,5,3,51,6,5,3,51,6,5,3
Closure,70,Closure-70-buggy,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testDuplicateLocalVarDeclNoParamJsDoc,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,6,5,3,47,6,5,3,51,6,5,3,51,6,5,3
Closure,71,Closure-71-buggy,add_test.java,com.google.javascript.jscomp.CheckAccessControlsTest,testPrivateOverrideWithProtected,Not Pass,Not Pass,Pass,Pass,38,0.3551,38,0.3551,6,0.2222,6,0.2143,102,107,21,27,140,69,27,21,125,107,20,28,163,69,26,22
Closure,71,Closure-71-buggy,add_test1.java,com.google.javascript.jscomp.CheckAccessControlsTest,testNoProtectedAccessFromNonSubclass,Not Pass,Pass,Pass,Pass,38,0.3551,38,0.3551,6,0.2222,6,0.2143,102,107,21,27,140,69,27,21,125,107,20,28,163,69,26,22
Closure,72,Closure-72-buggy,add_test.java,com.google.javascript.jscomp.InlineFunctionsTest,testInlineFunctionsDuplicateLabelWithBreak,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,18,66,0,8,18,66,0,8,18,63,0,10,18,63,0,10
Closure,72,Closure-72-buggy,add_test1.java,com.google.javascript.jscomp.InlineFunctionsTest,testInlineFunctionsUnreferencedUniqueLabel,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,18,66,0,8,18,66,0,8,18,63,0,10,18,63,0,10
Closure,73,Closure-73-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testDelAndSpecialChars,Pass,Not Pass,Pass,Pass,8,0.0615,82,0.6308,2,0.0741,14,0.5385,49,130,7,27,57,122,9,25,49,130,8,26,131,48,22,12
Closure,74,Closure-74-buggy,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldComparisonNaNRelational,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,172,101,45,34,172,101,45,34,172,101,45,34,172,101,45,34
Closure,74,Closure-74-buggy,add_test1.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldComparisonNaNEquality,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,172,101,45,34,172,101,45,34,172,101,45,34,172,101,45,34
Closure,75,Closure-75-buggy,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testVerticalTabOnly,Not Pass,Not Pass,Not Pass,Pass,21,0.3134,19,0.2836,4,0.1667,5,0.2083,40,67,9,24,61,46,13,20,40,67,9,24,59,48,14,19
Closure,75,Closure-75-buggy,add_test1.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testVerticalTabAtEnd,Not Pass,Not Pass,Not Pass,Pass,21,0.3134,19,0.2836,4,0.1667,5,0.2083,40,67,9,24,61,46,13,20,40,67,9,24,59,48,14,19
Closure,75,Closure-75-buggy,add_test2.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testVerticalTabHex,Not Pass,Not Pass,Not Pass,Pass,21,0.3134,19,0.2836,4,0.1667,5,0.2083,40,67,9,24,61,46,13,20,40,67,9,24,59,48,14,19
Closure,76,Closure-76-buggy,add_test.java,com.google.javascript.jscomp.DeadAssignmentsEliminationTest,testHookBranchSkip,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,108,9,22,6,108,9,22,6,147,81,33,25,147,81,33,25
Closure,76,Closure-76-buggy,add_test1.java,com.google.javascript.jscomp.DeadAssignmentsEliminationTest,testAndLeftOperandRead,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,108,9,22,6,108,9,22,6,147,81,33,25,147,81,33,25
Closure,77,Closure-77-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testNullWithSpecialChars,Pass,Not Pass,Not Pass,Pass,30,0.2256,35,0.2482,6,0.2143,8,0.2581,41,133,5,28,71,103,11,22,38,141,3,31,73,106,11,23
Closure,78,Closure-78-buggy,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldArithmeticModSpecial,Not Pass,Pass,Pass,Pass,9,0.1071,22,0.2200,2,0.1053,3,0.1429,81,84,14,19,90,75,16,17,81,100,14,21,103,78,17,18
Closure,79,Closure-79-buggy,add_test.java,com.google.javascript.jscomp.NormalizeTest,testCatchBlockVariableConflictWithMakeLocalNamesUniqueFalse,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,80,Closure-80-buggy,add_test.java,com.google.javascript.jscomp.NodeUtilTest,testIsBooleanResultDeleteComputed,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,80,Closure-80-buggy,add_test1.java,com.google.javascript.jscomp.NodeUtilTest,testLocalValueAssignmentLocalLeft,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,81,Closure-81-buggy,add_test.java,com.google.javascript.jscomp.parsing.ParserTest,testUnnamedFunctionExpressionNoSpace,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,100,51,4,8,100,51,4,8,97,45,4,8,97,45,4,8
Closure,81,Closure-81-buggy,add_test1.java,com.google.javascript.jscomp.parsing.ParserTest,testUnnamedFunctionStatementNewline,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,100,51,4,8,100,51,4,8,97,45,4,8,97,45,4,8
Closure,82,Closure-82-buggy,add_test.java,com.google.javascript.rhino.jstype.FunctionTypeTest,testUnionWithLeastFunctionType,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,83,Closure-83-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testInvalidBooleanArgument,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,45,0,6,0,45,0,6,0,50,0,6,0,50,0,6
Closure,84,Closure-84-buggy,add_test.java,com.google.javascript.jscomp.parsing.ParserTest,testDestructuringAssignForbidden5,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,6,39,0,6,6,39,0,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,84,Closure-84-buggy,add_test1.java,com.google.javascript.jscomp.parsing.ParserTest,testDestructuringAssignForbidden6,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,6,39,0,6,6,39,0,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,85,Closure-85-buggy,add_test.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testBreakWithNextBreak,Not Pass,Pass,Not Pass,Pass,5,0.1667,0,0.0000,2,0.1818,0,0.0000,80,30,15,11,85,25,17,9,77,25,14,8,77,25,14,8
Closure,85,Closure-85-buggy,add_test1.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testContinueWithNextContinue,Not Pass,Pass,Not Pass,Pass,5,0.1667,0,0.0000,2,0.1818,0,0.0000,80,30,15,11,85,25,17,9,77,25,14,8,77,25,14,8
Closure,86,Closure-86-buggy,add_test.java,com.google.javascript.jscomp.NodeUtilTest,testLocalValueAssignmentWithLocalVar,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,87,Closure-87-buggy,add_test.java,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest,testIssue291_onclick,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,13,2,2,2,13,2,2,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,87,Closure-87-buggy,add_test1.java,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest,testIssue291_computedEvent,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,13,2,2,2,13,2,2,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,88,Closure-88-buggy,add_test.java,com.google.javascript.jscomp.DeadAssignmentsEliminationTest,testIssue297g,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,89,Closure-89-buggy,add_test.java,com.google.javascript.jscomp.CollapsePropertiesTest,testComplexAssignmentNoDuplicateVar,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,155,0,28,0,155,0,28,105,96,16,26,105,96,16,26
Closure,89,Closure-89-buggy,add_test1.java,com.google.javascript.jscomp.CollapsePropertiesTest,testComplexAssignmentWithJsDoc,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,155,0,28,0,155,0,28,105,96,16,26,105,96,16,26
Closure,90,Closure-90-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testBackwardsTypedefUse10,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,98,29,9,5,98,29,9,5,122,41,14,8,122,41,14,8
Closure,90,Closure-90-buggy,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testBackwardsTypedefUse11,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,98,29,9,5,98,29,9,5,122,41,14,8,122,41,14,8
Closure,91,Closure-91-buggy,add_test.java,com.google.javascript.jscomp.CheckGlobalThisTest,testLendsAnnotationVariable,Not Compilable,Not Pass,Not Compilable,Pass,9,0.1500,Not Compilable,Not Compilable,4,0.1379,Not Compilable,Not Compilable,41,60,13,29,50,51,17,25,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,91,Closure-91-buggy,add_test1.java,com.google.javascript.jscomp.CheckGlobalThisTest,testLendsAnnotationNested,Not Compilable,Not Pass,Not Compilable,Pass,9,0.1500,Not Compilable,Not Compilable,4,0.1379,Not Compilable,Not Compilable,41,60,13,29,50,51,17,25,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,92,Closure-92-buggy,add_test.java,com.google.javascript.jscomp.ProcessClosurePrimitivesTest,testProvideInIndependentModules5,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,75,87,8,8,75,87,8,8,75,87,8,8,75,87,8,8
Closure,94,Closure-94-buggy,add_test.java,com.google.javascript.jscomp.NodeUtilTest,testValidDefineBitwiseOperators,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,0,5,1,20,0,5,1,38,0,9,2,38,0,9,2
Closure,95,Closure-95-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testQualifiedNameInferenceNonGlobalRoot,Not Pass,Not Pass,Pass,Pass,9,0.3333,6,0.3000,3,0.1765,1,0.0556,174,27,33,17,183,18,36,14,227,20,44,18,233,14,45,17
Closure,95,Closure-95-buggy,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testQualifiedNameInferenceNested,Not Pass,Not Pass,Pass,Pass,9,0.3333,6,0.3000,3,0.1765,1,0.0556,174,27,33,17,183,18,36,14,227,20,44,18,233,14,45,17
Closure,96,Closure-96-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testFunctionArgumentsVarArgsWithRequiredAndExtra,Not Compilable,Not Pass,Not Compilable,Pass,43,0.9773,Not Compilable,Not Compilable,2,0.4000,Not Compilable,Not Compilable,64,44,5,5,107,1,7,3,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,96,Closure-96-buggy,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testFunctionArgumentsVarArgsUnion,Not Compilable,Not Pass,Not Compilable,Pass,43,0.9773,Not Compilable,Not Compilable,2,0.4000,Not Compilable,Not Compilable,64,44,5,5,107,1,7,3,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,97,Closure-97-buggy,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldUnsignedRightShiftZeroBug,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,79,34,11,9,79,34,11,9,108,16,16,4,108,16,16,4
Closure,98,Closure-98-buggy,add_test.java,com.google.javascript.jscomp.InlineVariablesTest,testNoInlineAliasesInWhileLoop,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,19,3,2,0,19,3,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,98,Closure-98-buggy,add_test1.java,com.google.javascript.jscomp.InlineVariablesTest,testNoInlineAliasesInDoWhileLoop,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,19,3,2,0,19,3,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,99,Closure-99-buggy,add_test.java,com.google.javascript.jscomp.CheckGlobalThisTest,testInterfaceAssignment,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,1,0.1250,0,0.0000,78,6,26,8,78,6,27,7,96,4,29,11,96,4,29,11
Closure,99,Closure-99-buggy,add_test1.java,com.google.javascript.jscomp.CheckGlobalThisTest,testDeepPrototypeSubproperty,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,1,0.1250,0,0.0000,78,6,26,8,78,6,27,7,96,4,29,11,96,4,29,11
Closure,100,Closure-100-buggy,add_test.java,com.google.javascript.jscomp.CheckGlobalThisTest,testGlobalThisPropertyRead,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,60,12,17,9,60,12,17,9,97,14,26,12,97,14,26,12
Closure,100,Closure-100-buggy,add_test1.java,com.google.javascript.jscomp.CheckGlobalThisTest,testGlobalThisPropertyWrite,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,60,12,17,9,60,12,17,9,97,14,26,12,97,14,26,12
Closure,101,Closure-101-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testProcessClosurePrimitivesWithAdvanced,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,11,4,2,47,11,4,2,45,11,2,2,45,11,2,2
Closure,102,Closure-102-buggy,add_test.java,com.google.javascript.jscomp.CompilerRunnerTest,testConstantPropagation,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,42,0,0,0,42,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,103,Closure-103-buggy,add_test.java,com.google.javascript.jscomp.CheckUnreachableCodeTest,testInstanceOfInAssignment,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,45,2,10,3,45,2,10,3,41,6,9,4,41,6,9,4
Closure,103,Closure-103-buggy,add_test1.java,com.google.javascript.jscomp.ControlFlowAnalysisTest,testInstanceOfNested,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,45,2,10,3,45,2,10,3,41,6,9,4,41,6,9,4
Closure,104,Closure-104-buggy,add_test.java,com.google.javascript.rhino.jstype.UnionTypeTest,testGreatestSubtypeUnionTypes6,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,36,44,6,12,36,44,6,12,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,104,Closure-104-buggy,add_test1.java,com.google.javascript.rhino.jstype.UnionTypeTest,testGreatestSubtypeUnionTypes7,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,36,44,6,12,36,44,6,12,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,105,Closure-105-buggy,add_test.java,com.google.javascript.jscomp.FoldConstantsTest,,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,105,Closure-105-buggy,add_test1.java,com.google.javascript.jscomp.FoldConstantsTest,,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
