model,project,bug_id,variant,status,trigger_appear,n_trigger_total,n_trigger_appear,n_trigger_pred_success,matched_triggers,pred_success_triggers
Claude,Closure,33,33_16,not pass,no,1,0,0,,
Claude,Closure,33,33_17,not pass,no,1,0,0,,
Claude,Closure,33,33_18,not pass,no,1,0,0,,
Claude,Closure,33,33_19,not pass,yes,1,1,1,com.google.javascript.jscomp.TypeCheckTest::testIssue700,com.google.javascript.jscomp.TypeCheckTest::testIssue700
Claude,Closure,33,33_2,not pass,no,1,0,0,,
Claude,Closure,33,33_20,not pass,no,1,0,0,,
Claude,Closure,33,33_21,not pass,no,1,0,0,,
Claude,Closure,33,33_22,not pass,no,1,0,0,,
Claude,Closure,33,33_23,not compilable,no,1,0,0,,
Claude,Closure,33,33_3,not pass,no,1,0,0,,
Claude,Closure,33,33_4,not pass,no,1,0,0,,
Claude,Closure,33,33_5,not pass,no,1,0,0,,
Claude,Closure,33,33_6,not pass,no,1,0,0,,
Claude,Closure,33,33_7,not pass,no,1,0,0,,
Claude,Closure,33,33_8,not pass,no,1,0,0,,
Claude,Closure,33,33_9,not pass,no,1,0,0,,
Claude,Closure,34,34,not pass,no,1,0,0,,
Claude,Closure,34,34_1,not pass,yes,1,1,0,com.google.javascript.jscomp.CodePrinterTest::testManyAdds,
Claude,Closure,34,34_10,not pass,no,1,0,0,,
Claude,Closure,34,34_11,not pass,no,1,0,0,,
Claude,Closure,34,34_12,not pass,no,1,0,0,,
Claude,Closure,34,34_13,not pass,no,1,0,0,,
Claude,Closure,34,34_2,not pass,no,1,0,0,,
Claude,Closure,34,34_3,not pass,no,1,0,0,,
Claude,Closure,34,34_4,not pass,no,1,0,0,,
Claude,Closure,34,34_5,not compilable,no,1,0,0,,
Claude,Closure,34,34_6,not pass,no,1,0,0,,
Claude,Closure,34,34_7,not pass,no,1,0,0,,
Claude,Closure,34,34_8,not pass,no,1,0,0,,
Claude,Closure,34,34_9,not pass,no,1,0,0,,
Claude,Closure,35,35,not pass,no,1,0,0,,
Claude,Closure,35,35_1,not pass,no,1,0,0,,
Claude,Closure,35,35_2,not pass,no,1,0,0,,
Claude,Closure,35,35_3,not pass,no,1,0,0,,
Claude,Closure,35,35_4,not pass,no,1,0,0,,
Claude,Closure,35,35_5,not pass,no,1,0,0,,
Claude,Closure,35,35_6,not pass,no,1,0,0,,
Claude,Closure,35,35_7,not pass,yes,1,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue669,
Claude,Closure,35,35_8,not pass,no,1,0,0,,
Claude,Closure,35,35_9,not pass,no,1,0,0,,
Claude,Closure,36,36,pass,no,1,0,0,,
Claude,Closure,36,36_1,pass,yes,1,1,1,com.google.javascript.jscomp.IntegrationTest::testSingletonGetter1,com.google.javascript.jscomp.IntegrationTest::testSingletonGetter1
Claude,Closure,37,37,not pass,no,1,0,0,,
Claude,Closure,37,37_1,not pass,no,1,0,0,,
Claude,Closure,37,37_10,not pass,no,1,0,0,,
Claude,Closure,37,37_11,not pass,no,1,0,0,,
Claude,Closure,37,37_12,not pass,no,1,0,0,,
Claude,Closure,37,37_13,not pass,no,1,0,0,,
Claude,Closure,37,37_14,not pass,no,1,0,0,,
Claude,Closure,37,37_15,not pass,no,1,0,0,,
Claude,Closure,37,37_16,not pass,no,1,0,0,,
Claude,Closure,37,37_17,not pass,no,1,0,0,,
Claude,Closure,37,37_18,not pass,no,1,0,0,,
Claude,Closure,37,37_19,not pass,no,1,0,0,,
Claude,Closure,37,37_2,not pass,no,1,0,0,,
Claude,Closure,37,37_20,not pass,no,1,0,0,,
Claude,Closure,37,37_21,not pass,no,1,0,0,,
Claude,Closure,37,37_3,not pass,no,1,0,0,,
Claude,Closure,37,37_4,not pass,no,1,0,0,,
Claude,Closure,37,37_5,not pass,no,1,0,0,,
Claude,Closure,37,37_6,not pass,no,1,0,0,,
Claude,Closure,37,37_7,not pass,yes,1,1,0,com.google.javascript.jscomp.IntegrationTest::testIncompleteFunction,
Claude,Closure,37,37_8,not pass,no,1,0,0,,
Claude,Closure,37,37_9,not pass,no,1,0,0,,
Claude,Closure,38,38,not pass,no,1,0,0,,
Claude,Closure,38,38_1,not pass,yes,1,1,0,com.google.javascript.jscomp.CodePrinterTest::testMinusNegativeZero,
Claude,Closure,38,38_10,not pass,no,1,0,0,,
Claude,Closure,38,38_11,not pass,no,1,0,0,,
Claude,Closure,38,38_12,not pass,no,1,0,0,,
Claude,Closure,38,38_13,not pass,no,1,0,0,,
Claude,Closure,38,38_2,not pass,no,1,0,0,,
Claude,Closure,38,38_3,not pass,no,1,0,0,,
Claude,Closure,38,38_4,not pass,no,1,0,0,,
Claude,Closure,38,38_5,not pass,no,1,0,0,,
Claude,Closure,38,38_6,not pass,no,1,0,0,,
Claude,Closure,38,38_7,not pass,no,1,0,0,,
Claude,Closure,38,38_8,not pass,no,1,0,0,,
Claude,Closure,38,38_9,not pass,no,1,0,0,,
Claude,Closure,39,39,not pass,no,2,0,0,,
Claude,Closure,39,39_1,not pass,no,2,0,0,,
Claude,Closure,39,39_10,not pass,no,2,0,0,,
Claude,Closure,39,39_11,not pass,no,2,0,0,,
Claude,Closure,39,39_12,not pass,no,2,0,0,,
Claude,Closure,39,39_13,not pass,no,2,0,0,,
Claude,Closure,39,39_14,not pass,no,2,0,0,,
Claude,Closure,39,39_15,not pass,no,2,0,0,,
Claude,Closure,39,39_16,not pass,no,2,0,0,,
Claude,Closure,39,39_17,not pass,no,2,0,0,,
Claude,Closure,39,39_18,not pass,no,2,0,0,,
Claude,Closure,39,39_19,not pass,no,2,0,0,,
Claude,Closure,39,39_2,not pass,no,2,0,0,,
Claude,Closure,39,39_20,not pass,no,2,0,0,,
Claude,Closure,39,39_21,not pass,no,2,0,0,,
Claude,Closure,39,39_22,not pass,no,2,0,0,,
Claude,Closure,39,39_23,not pass,yes,2,2,1,com.google.javascript.rhino.jstype.RecordTypeTest::testLongToString; com.google.javascript.rhino.jstype.RecordTypeTest::testRecursiveRecord,com.google.javascript.rhino.jstype.RecordTypeTest::testLongToString
Claude,Closure,39,39_3,not pass,no,2,0,0,,
Claude,Closure,39,39_4,not pass,no,2,0,0,,
Claude,Closure,39,39_5,not pass,no,2,0,0,,
Claude,Closure,39,39_6,not pass,no,2,0,0,,
Claude,Closure,39,39_7,not pass,no,2,0,0,,
Claude,Closure,39,39_8,not pass,no,2,0,0,,
Claude,Closure,39,39_9,not pass,no,2,0,0,,
Claude,Closure,40,40,not pass,yes,2,1,0,com.google.javascript.jscomp.IntegrationTest::testIssue284,
Claude,Closure,40,40_1,not pass,yes,2,1,0,com.google.javascript.jscomp.NameAnalyzerTest::testIssue284,
Claude,Closure,41,41,not pass,no,3,0,0,,
Claude,Closure,41,41_1,not compilable,no,3,0,0,,
Claude,Closure,41,41_10,not pass,no,3,0,0,,
Claude,Closure,41,41_11,pass,no,3,0,0,,
Claude,Closure,41,41_12,pass,no,3,0,0,,
Claude,Closure,41,41_13,pass,no,3,0,0,,
Claude,Closure,41,41_14,not compilable,no,3,0,0,,
Claude,Closure,41,41_15,pass,no,3,0,0,,
Claude,Closure,41,41_16,not compilable,no,3,0,0,,
Claude,Closure,41,41_17,pass,yes,3,1,0,com.google.javascript.jscomp.TypeCheckTest::testMethodInference6,
Claude,Closure,41,41_18,not pass,yes,3,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue368,
Claude,Closure,41,41_19,not pass,no,3,0,0,,
Claude,Closure,41,41_2,not compilable,no,3,0,0,,
Claude,Closure,41,41_20,not pass,no,3,0,0,,
Claude,Closure,41,41_21,not pass,no,3,0,0,,
Claude,Closure,41,41_3,not pass,no,3,0,0,,
Claude,Closure,41,41_4,pass,no,3,0,0,,
Claude,Closure,41,41_5,pass,no,3,0,0,,
Claude,Closure,41,41_6,not pass,no,3,0,0,,
Claude,Closure,41,41_7,pass,no,3,0,0,,
Claude,Closure,41,41_8,not pass,yes,3,1,0,com.google.javascript.jscomp.LooseTypeCheckTest::testMethodInference6,
Claude,Closure,41,41_9,pass,no,3,0,0,,
Claude,Closure,42,42,not compilable,no,1,0,0,,
Claude,Closure,42,42_1,not pass,no,1,0,0,,
Claude,Closure,42,42_10,not compilable,no,1,0,0,,
Claude,Closure,42,42_11,not pass,no,1,0,0,,
Claude,Closure,42,42_12,not compilable,no,1,0,0,,
Claude,Closure,42,42_13,not compilable,no,1,0,0,,
Claude,Closure,42,42_14,not compilable,no,1,0,0,,
Claude,Closure,42,42_15,not compilable,no,1,0,0,,
Claude,Closure,42,42_16,not pass,no,1,0,0,,
Claude,Closure,42,42_17,not compilable,no,1,0,0,,
Claude,Closure,42,42_18,not pass,no,1,0,0,,
Claude,Closure,42,42_19,not compilable,no,1,0,0,,
Claude,Closure,42,42_2,not pass,no,1,0,0,,
Claude,Closure,42,42_20,not pass,yes,1,1,0,com.google.javascript.jscomp.parsing.ParserTest::testForEach,
Claude,Closure,42,42_3,not pass,no,1,0,0,,
Claude,Closure,42,42_4,not compilable,no,1,0,0,,
Claude,Closure,42,42_5,not compilable,no,1,0,0,,
Claude,Closure,42,42_6,not pass,no,1,0,0,,
Claude,Closure,42,42_7,not compilable,no,1,0,0,,
Claude,Closure,42,42_8,not compilable,no,1,0,0,,
Claude,Closure,42,42_9,not pass,no,1,0,0,,
Claude,Closure,43,43,not pass,no,2,0,0,,
Claude,Closure,43,43_1,not pass,no,2,0,0,,
Claude,Closure,43,43_10,not pass,no,2,0,0,,
Claude,Closure,43,43_11,not pass,no,2,0,0,,
Claude,Closure,43,43_12,not pass,no,2,0,0,,
Claude,Closure,43,43_13,not pass,no,2,0,0,,
Claude,Closure,43,43_14,not pass,no,2,0,0,,
Claude,Closure,43,43_15,not compilable,no,2,0,0,,
Claude,Closure,43,43_16,not pass,no,2,0,0,,
Claude,Closure,43,43_17,not pass,no,2,0,0,,
Claude,Closure,43,43_18,not pass,no,2,0,0,,
Claude,Closure,43,43_19,not pass,yes,2,2,0,com.google.javascript.jscomp.TypeCheckTest::testLends10; com.google.javascript.jscomp.TypeCheckTest::testLends11,
Claude,Closure,43,43_2,not pass,no,2,0,0,,
Claude,Closure,43,43_20,not pass,no,2,0,0,,
Claude,Closure,43,43_3,not compilable,no,2,0,0,,
Claude,Closure,43,43_4,not pass,no,2,0,0,,
Claude,Closure,43,43_5,not pass,no,2,0,0,,
Claude,Closure,43,43_6,not pass,no,2,0,0,,
Claude,Closure,43,43_7,not pass,no,2,0,0,,
Claude,Closure,43,43_8,not pass,no,2,0,0,,
Claude,Closure,43,43_9,not pass,no,2,0,0,,
Claude,Closure,44,44,pass,no,1,0,0,,
Claude,Closure,44,44_1,pass,yes,1,1,1,com.google.javascript.jscomp.CodePrinterTest::testIssue620,com.google.javascript.jscomp.CodePrinterTest::testIssue620
Claude,Closure,44,44_10,not pass,no,1,0,0,,
Claude,Closure,44,44_11,not pass,no,1,0,0,,
Claude,Closure,44,44_12,not pass,no,1,0,0,,
Claude,Closure,44,44_2,pass,no,1,0,0,,
Claude,Closure,44,44_3,pass,no,1,0,0,,
Claude,Closure,44,44_4,pass,no,1,0,0,,
Claude,Closure,44,44_5,not pass,no,1,0,0,,
Claude,Closure,44,44_6,not pass,no,1,0,0,,
Claude,Closure,44,44_7,not pass,no,1,0,0,,
Claude,Closure,44,44_8,not pass,no,1,0,0,,
Claude,Closure,44,44_9,not pass,no,1,0,0,,
Claude,Closure,45,45,not pass,yes,1,1,0,com.google.javascript.jscomp.RemoveUnusedVarsTest::testIssue618_1,
Claude,Closure,46,46,not pass,no,3,0,0,,
Claude,Closure,46,46_1,not pass,no,3,0,0,,
Claude,Closure,46,46_2,not pass,no,3,0,0,,
Claude,Closure,46,46_3,not compilable,no,3,0,0,,
Claude,Closure,46,46_4,not pass,no,3,0,0,,
Claude,Closure,46,46_5,not pass,no,3,0,0,,
Claude,Closure,46,46_6,pass,yes,3,3,3,com.google.javascript.rhino.jstype.JSTypeTest::testRecordTypeLeastSuperType2; com.google.javascript.rhino.jstype.JSTypeTest::testRecordTypeLeastSuperType3; com.google.javascript.rhino.jstype.RecordTypeTest::testSupAndInf,com.google.javascript.rhino.jstype.JSTypeTest::testRecordTypeLeastSuperType2; com.google.javascript.rhino.jstype.JSTypeTest::testRecordTypeLeastSuperType3; com.google.javascript.rhino.jstype.RecordTypeTest::testSupAndInf
Claude,Closure,47,47,not pass,yes,16,16,14,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testBasicMapping1; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testBasicMapping2; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testBasicMappingGoldenOutput; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput0a; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput1; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput2; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput3; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput4; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput5; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testLiteralMappings; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testLiteralMappingsGoldenOutput; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testMultiFunctionMapping; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testMultilineMapping; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testMultilineMapping2; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testParseSourceMetaMap; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testSourceMapMerging,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testBasicMapping1; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testBasicMapping2; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testBasicMappingGoldenOutput; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput0a; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput1; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput2; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput3; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput4; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testGoldenOutput5; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testLiteralMappings; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testLiteralMappingsGoldenOutput; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testMultiFunctionMapping; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testMultilineMapping; com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testMultilineMapping2
Claude,Closure,47,47_1,not pass,no,16,0,0,,
Claude,Closure,47,47_10,not pass,no,16,0,0,,
Claude,Closure,47,47_11,not pass,no,16,0,0,,
Claude,Closure,47,47_12,not pass,no,16,0,0,,
Claude,Closure,47,47_13,not pass,no,16,0,0,,
Claude,Closure,47,47_14,not pass,no,16,0,0,,
Claude,Closure,47,47_15,not pass,no,16,0,0,,
Claude,Closure,47,47_16,not pass,no,16,0,0,,
Claude,Closure,47,47_17,not pass,no,16,0,0,,
Claude,Closure,47,47_18,not pass,no,16,0,0,,
Claude,Closure,47,47_19,not pass,no,16,0,0,,
Claude,Closure,47,47_2,not pass,no,16,0,0,,
Claude,Closure,47,47_20,not pass,no,16,0,0,,
Claude,Closure,47,47_3,not pass,no,16,0,0,,
Claude,Closure,47,47_4,not pass,no,16,0,0,,
Claude,Closure,47,47_5,not pass,no,16,0,0,,
Claude,Closure,47,47_6,not pass,no,16,0,0,,
Claude,Closure,47,47_7,not pass,no,16,0,0,,
Claude,Closure,47,47_8,not pass,no,16,0,0,,
Claude,Closure,47,47_9,not pass,no,16,0,0,,
Claude,Closure,48,48,not pass,no,1,0,0,,
Claude,Closure,48,48_1,not pass,no,1,0,0,,
Claude,Closure,48,48_10,not pass,no,1,0,0,,
Claude,Closure,48,48_11,not pass,no,1,0,0,,
Claude,Closure,48,48_12,not pass,no,1,0,0,,
Claude,Closure,48,48_13,not pass,no,1,0,0,,
Claude,Closure,48,48_14,not pass,no,1,0,0,,
Claude,Closure,48,48_15,not pass,no,1,0,0,,
Claude,Closure,48,48_16,not pass,no,1,0,0,,
Claude,Closure,48,48_17,not pass,no,1,0,0,,
Claude,Closure,48,48_18,not pass,yes,1,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue586,
Claude,Closure,48,48_19,not pass,no,1,0,0,,
Claude,Closure,48,48_2,not pass,no,1,0,0,,
Claude,Closure,48,48_20,not pass,no,1,0,0,,
Claude,Closure,48,48_3,not pass,no,1,0,0,,
Claude,Closure,48,48_4,not pass,no,1,0,0,,
Claude,Closure,48,48_5,not pass,no,1,0,0,,
Claude,Closure,48,48_6,not pass,no,1,0,0,,
Claude,Closure,48,48_7,not pass,no,1,0,0,,
Claude,Closure,48,48_8,not pass,no,1,0,0,,
Claude,Closure,48,48_9,not pass,no,1,0,0,,
Claude,Closure,49,49,not pass,no,66,0,0,,
Claude,Closure,49,49_1,not pass,yes,66,2,0,com.google.javascript.jscomp.FunctionInjectorTest::testInline13; com.google.javascript.jscomp.FunctionInjectorTest::testInline14,
Claude,Closure,49,49_2,not pass,yes,66,63,8,com.google.javascript.jscomp.FunctionInjectorTest::testBug1897706; com.google.javascript.jscomp.FunctionInjectorTest::testInline15; com.google.javascript.jscomp.FunctionInjectorTest::testInline16; com.google.javascript.jscomp.FunctionInjectorTest::testInline17; com.google.javascript.jscomp.FunctionInjectorTest::testInline18; com.google.javascript.jscomp.FunctionInjectorTest::testInline19; com.google.javascript.jscomp.FunctionInjectorTest::testInline19b; com.google.javascript.jscomp.FunctionInjectorTest::testInlineFunctionWithInnerFunction5; com.google.javascript.jscomp.FunctionInjectorTest::testInlineIntoLoop; com.google.javascript.jscomp.FunctionToBlockMutatorTest::testMutate8; com.google.javascript.jscomp.FunctionToBlockMutatorTest::testMutateCallInLoopVars1; com.google.javascript.jscomp.FunctionToBlockMutatorTest::testMutateFunctionDefinition; com.google.javascript.jscomp.FunctionToBlockMutatorTest::testMutateInitializeUninitializedVars1; com.google.javascript.jscomp.FunctionToBlockMutatorTest::testMutateInitializeUninitializedVars2; com.google.javascript.jscomp.FunctionToBlockMutatorTest::testMutateWithParameters3; com.google.javascript.jscomp.InlineFunctionsTest::testAnonymous1; com.google.javascript.jscomp.InlineFunctionsTest::testAnonymous3; com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818; com.google.javascript.jscomp.InlineFunctionsTest::testComplexFunctionWithFunctionDefinition2; com.google.javascript.jscomp.InlineFunctionsTest::testComplexFunctionWithFunctionDefinition2a; com.google.javascript.jscomp.InlineFunctionsTest::testComplexFunctionWithFunctionDefinition3; com.google.javascript.jscomp.InlineFunctionsTest::testComplexInline7; com.google.javascript.jscomp.InlineFunctionsTest::testComplexInlineNoResultNoParamCall3; com.google.javascript.jscomp.InlineFunctionsTest::testComplexInlineVars7; com.google.javascript.jscomp.InlineFunctionsTest::testComplexSample; com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining11; com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining9; com.google.javascript.jscomp.InlineFunctionsTest::testDecomposeFunctionExpressionInCall; com.google.javascript.jscomp.InlineFunctionsTest::testFunctionExpressionCallInlining11b; com.google.javascript.jscomp.InlineFunctionsTest::testFunctionExpressionOmega; com.google.javascript.jscomp.InlineFunctionsTest::testFunctionExpressionYCombinator; com.google.javascript.jscomp.InlineFunctionsTest::testInlineBlockMutableArgs1; com.google.javascript.jscomp.InlineFunctionsTest::testInlineBlockMutableArgs2; com.google.javascript.jscomp.InlineFunctionsTest::testInlineBlockMutableArgs3; com.google.javascript.jscomp.InlineFunctionsTest::testInlineBlockMutableArgs4; com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions10; com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions13; com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions15b; com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions15d; com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions16a; com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions22; com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions23; com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions9; com.google.javascript.jscomp.InlineFunctionsTest::testInlineNeverMutateConstants; com.google.javascript.jscomp.InlineFunctionsTest::testInlineNeverOverrideNewValues; com.google.javascript.jscomp.InlineFunctionsTest::testInlineWithThis7; com.google.javascript.jscomp.InlineFunctionsTest::testIssue423; com.google.javascript.jscomp.InlineFunctionsTest::testLoopWithFunctionWithFunction; com.google.javascript.jscomp.InlineFunctionsTest::testMethodWithFunctionWithFunction; com.google.javascript.jscomp.InlineFunctionsTest::testMixedModeInliningCosting3; com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified1; com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified2; com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified3; com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified4; com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified5; com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified6; com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified7; com.google.javascript.jscomp.InlineFunctionsTest::testShadowVariables1; com.google.javascript.jscomp.InlineFunctionsTest::testShadowVariables16; com.google.javascript.jscomp.InlineFunctionsTest::testShadowVariables18; com.google.javascript.jscomp.InlineFunctionsTest::testShadowVariables3; com.google.javascript.jscomp.InlineFunctionsTest::testShadowVariables6; com.google.javascript.jscomp.InlineFunctionsTest::testShadowVariables7,com.google.javascript.jscomp.FunctionInjectorTest::testInline15; com.google.javascript.jscomp.FunctionInjectorTest::testInline16; com.google.javascript.jscomp.FunctionInjectorTest::testInline17; com.google.javascript.jscomp.FunctionInjectorTest::testInline18; com.google.javascript.jscomp.FunctionInjectorTest::testInline19; com.google.javascript.jscomp.FunctionInjectorTest::testInline19b; com.google.javascript.jscomp.FunctionInjectorTest::testInlineFunctionWithInnerFunction5; com.google.javascript.jscomp.FunctionInjectorTest::testInlineIntoLoop
Claude,Closure,49,49_3,not pass,yes,66,1,0,com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest::testMakeLocalNamesUniqueWithContext5,
Claude,Closure,49,49_4,not pass,no,66,0,0,,
Claude,Closure,49,49_5,not pass,no,66,0,0,,
Claude,Closure,49,49_6,not pass,no,66,0,0,,
Claude,Closure,50,50,not pass,yes,2,2,0,com.google.javascript.jscomp.PeepholeReplaceKnownMethodsTest::testNoStringJoin; com.google.javascript.jscomp.PeepholeReplaceKnownMethodsTest::testStringJoinAdd,
Claude,Closure,51,51,not pass,no,1,0,0,,
Claude,Closure,51,51_1,not pass,yes,1,1,0,com.google.javascript.jscomp.CodePrinterTest::testIssue582,
Claude,Closure,51,51_10,not pass,no,1,0,0,,
Claude,Closure,51,51_11,not pass,no,1,0,0,,
Claude,Closure,51,51_12,not pass,no,1,0,0,,
Claude,Closure,51,51_2,not pass,no,1,0,0,,
Claude,Closure,51,51_3,not pass,no,1,0,0,,
Claude,Closure,51,51_4,not pass,no,1,0,0,,
Claude,Closure,51,51_5,not pass,no,1,0,0,,
Claude,Closure,51,51_6,not pass,no,1,0,0,,
Claude,Closure,51,51_7,not pass,no,1,0,0,,
Claude,Closure,51,51_8,not pass,no,1,0,0,,
Claude,Closure,51,51_9,not pass,no,1,0,0,,
Claude,Closure,52,52,not pass,no,1,0,0,,
Claude,Closure,52,52_1,not pass,yes,1,1,0,com.google.javascript.jscomp.CodePrinterTest::testNumericKeys,
Claude,Closure,52,52_10,not pass,no,1,0,0,,
Claude,Closure,52,52_11,not pass,no,1,0,0,,
Claude,Closure,52,52_12,not pass,no,1,0,0,,
Claude,Closure,52,52_2,pass,no,1,0,0,,
Claude,Closure,52,52_3,not pass,no,1,0,0,,
Claude,Closure,52,52_4,not pass,no,1,0,0,,
Claude,Closure,52,52_5,not pass,no,1,0,0,,
Claude,Closure,52,52_6,not pass,no,1,0,0,,
Claude,Closure,52,52_7,not pass,no,1,0,0,,
Claude,Closure,52,52_8,not pass,no,1,0,0,,
Claude,Closure,52,52_9,not pass,no,1,0,0,,
Claude,Closure,53,53,pass,yes,1,1,1,com.google.javascript.jscomp.InlineObjectLiteralsTest::testBug545,com.google.javascript.jscomp.InlineObjectLiteralsTest::testBug545
Claude,Closure,54,54,not pass,no,3,0,0,,
Claude,Closure,54,54_1,not pass,no,3,0,0,,
Claude,Closure,54,54_10,not pass,no,3,0,0,,
Claude,Closure,54,54_11,not pass,no,3,0,0,,
Claude,Closure,54,54_12,not pass,no,3,0,0,,
Claude,Closure,54,54_13,not pass,no,3,0,0,,
Claude,Closure,54,54_14,not pass,no,3,0,0,,
Claude,Closure,54,54_15,not pass,no,3,0,0,,
Claude,Closure,54,54_16,not pass,no,3,0,0,,
Claude,Closure,54,54_17,not pass,yes,3,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue537a,
Claude,Closure,54,54_18,not pass,yes,3,1,1,com.google.javascript.jscomp.TypeCheckTest::testIssue537b,com.google.javascript.jscomp.TypeCheckTest::testIssue537b
Claude,Closure,54,54_19,not pass,yes,3,1,0,com.google.javascript.jscomp.TypedScopeCreatorTest::testPropertyOnUnknownSuperClass2,
Claude,Closure,54,54_2,not pass,no,3,0,0,,
Claude,Closure,54,54_20,not pass,no,3,0,0,,
Claude,Closure,54,54_21,not pass,no,3,0,0,,
Claude,Closure,54,54_22,not pass,no,3,0,0,,
Claude,Closure,54,54_23,not pass,no,3,0,0,,
Claude,Closure,54,54_3,not pass,no,3,0,0,,
Claude,Closure,54,54_4,not pass,no,3,0,0,,
Claude,Closure,54,54_5,not pass,no,3,0,0,,
Claude,Closure,54,54_6,not pass,no,3,0,0,,
Claude,Closure,54,54_7,not pass,no,3,0,0,,
Claude,Closure,54,54_8,not pass,no,3,0,0,,
Claude,Closure,54,54_9,not pass,no,3,0,0,,
Claude,Closure,55,55,not pass,yes,1,1,0,com.google.javascript.jscomp.FunctionRewriterTest::testIssue538,
Claude,Closure,56,56,pass,no,3,0,0,,
Claude,Closure,56,56_1,pass,no,3,0,0,,
Claude,Closure,56,56_10,pass,no,3,0,0,,
Claude,Closure,56,56_11,pass,no,3,0,0,,
Claude,Closure,56,56_12,pass,no,3,0,0,,
Claude,Closure,56,56_13,pass,no,3,0,0,,
Claude,Closure,56,56_14,pass,no,3,0,0,,
Claude,Closure,56,56_15,pass,no,3,0,0,,
Claude,Closure,56,56_16,pass,no,3,0,0,,
Claude,Closure,56,56_17,pass,no,3,0,0,,
Claude,Closure,56,56_18,pass,no,3,0,0,,
Claude,Closure,56,56_19,pass,no,3,0,0,,
Claude,Closure,56,56_2,pass,no,3,0,0,,
Claude,Closure,56,56_20,pass,no,3,0,0,,
Claude,Closure,56,56_3,pass,no,3,0,0,,
Claude,Closure,56,56_4,pass,no,3,0,0,,
Claude,Closure,56,56_5,pass,no,3,0,0,,
Claude,Closure,56,56_6,pass,no,3,0,0,,
Claude,Closure,56,56_7,pass,yes,3,3,1,com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest::testExceptNoNewLine; com.google.javascript.jscomp.JsMessageExtractorTest::testSyntaxError1; com.google.javascript.jscomp.JsMessageExtractorTest::testSyntaxError2,com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest::testExceptNoNewLine
Claude,Closure,56,56_8,pass,no,3,0,0,,
